timestamp,zone,traffic_volume,temperature,humidity,industrial_activity,co2_emission,zone_encoded,hour,dayofweek
2024-01-01 00:00:00,Zone C,443,15.733664057811955,52.36131102073884,0.2773411597173757,175.52840114896463,2,0,0
2024-01-01 01:00:00,Zone A,299,20.04873888688041,45.58522702561957,0.5602967490065481,172.72351581732954,0,1,0
2024-01-01 02:00:00,Zone C,196,29.26699171769105,73.40520682131509,0.804930663116197,177.55476487860668,2,2,0
2024-01-01 03:00:00,Zone C,491,32.904136753743984,59.75254410472625,0.4780572193911857,246.11352188174757,2,3,0
2024-01-01 04:00:00,Zone A,145,25.23354884231332,34.86277295445888,0.7319293795897746,139.55524381893034,0,4,0
2024-01-01 05:00:00,Zone A,306,25.642269705306312,43.21099211698868,0.8363599686317833,197.59306633452027,0,5,0
2024-01-01 06:00:00,Zone C,374,17.14344022679552,70.99552581957576,0.9417422555835622,229.37454982876287,2,6,0
2024-01-01 07:00:00,Zone B,53,23.94824733646909,34.56785156941801,0.3877136654843628,67.63257286880064,1,7,0
2024-01-01 08:00:00,Zone C,65,25.652345329100463,81.07241484292612,0.5194527326474465,101.30553279958698,2,8,0
2024-01-01 09:00:00,Zone C,329,19.849410072694592,59.70879162083846,0.321932810664334,147.82078931828863,2,9,0
2024-01-01 10:00:00,Zone C,385,20.38486461898762,58.83519463959888,0.9939868017267002,236.50427471088096,2,10,0
2024-01-01 11:00:00,Zone C,296,22.545683262092453,65.54446707957106,0.9416007743394365,218.2632195107744,2,11,0
2024-01-01 12:00:00,Zone A,307,15.401423955554527,79.48085795550895,0.6319657042244478,167.28788594297197,0,12,0
2024-01-01 13:00:00,Zone C,433,21.441583311663564,50.86855247413158,0.8736266355011371,247.41179298089597,2,13,0
2024-01-01 14:00:00,Zone B,209,19.22896013993089,70.68096915354381,0.6167663818176338,159.37556674184313,1,14,0
2024-01-01 15:00:00,Zone A,389,21.54994704355829,63.94391783974746,0.6988685504022079,206.8149321556828,0,15,0
2024-01-01 16:00:00,Zone B,201,17.395242636385024,46.02169621016528,0.2712995456928133,82.37384187578246,1,16,0
2024-01-01 17:00:00,Zone B,445,32.8105456147979,82.71779918130949,0.8042163363974464,237.51119185098136,1,17,0
2024-01-01 18:00:00,Zone B,227,26.871849071080973,77.8455612964157,0.3021707869081879,137.6048760441454,1,18,0
2024-01-01 19:00:00,Zone B,212,28.582046382889796,69.50711007950554,0.8608541042020228,174.79097036627047,1,19,0
2024-01-01 20:00:00,Zone A,429,30.78342477214677,81.03490374565452,0.8256224701363089,229.78957534867132,0,20,0
2024-01-01 21:00:00,Zone A,82,24.968843978581145,82.03765205758813,0.7669957581943811,122.64689461010605,0,21,0
2024-01-01 22:00:00,Zone B,466,16.738405761748474,72.50177860290208,0.2289283044198097,192.2947487323063,1,22,0
2024-01-01 23:00:00,Zone B,494,25.742130836370954,80.22079970182033,0.4425026847562629,224.2586164325525,1,23,0
2024-01-02 00:00:00,Zone A,228,26.736822360417584,71.84828770015702,0.4104900559286743,132.12407108536894,0,0,1
2024-01-02 01:00:00,Zone A,476,29.9087894836866,70.80844630561802,0.4881091259772153,214.0678735341729,0,1,1
2024-01-02 02:00:00,Zone A,150,23.63319092459359,67.11668269291106,0.2701141974110708,90.97045115908853,0,2,1
2024-01-02 03:00:00,Zone C,317,17.551606055911275,75.16299837345846,0.9495662584248504,202.8857660945562,2,3,1
2024-01-02 04:00:00,Zone C,372,20.67551811597449,39.51630631758442,0.643041792569901,208.2314046615912,2,4,1
2024-01-02 05:00:00,Zone C,114,22.2616459279727,82.85224555193571,0.4444194485264188,100.8938476421047,2,5,1
2024-01-02 06:00:00,Zone B,466,27.918344826632023,82.31061166471392,0.5175852136594268,231.3595668377932,1,6,1
2024-01-02 07:00:00,Zone C,217,26.41556609337824,31.75483698207355,0.5577620324038686,153.00655759337738,2,7,1
2024-01-02 08:00:00,Zone B,379,22.121934517956923,79.54900503388576,0.6804754666884938,216.4892304642889,1,8,1
2024-01-02 09:00:00,Zone B,92,34.7303049758596,37.73219204840671,0.6125435421571983,105.97671148856452,1,9,1
2024-01-02 10:00:00,Zone C,93,27.115496387137743,50.10713125554851,0.9355135785715338,146.35628356648425,2,10,1
2024-01-02 11:00:00,Zone B,334,19.74453583471989,74.61049537749646,0.5975707863246642,182.5350359779445,1,11,1
2024-01-02 12:00:00,Zone C,446,17.035649452408073,39.64559376289849,0.9937264118586502,238.87900111210664,2,12,1
2024-01-02 13:00:00,Zone C,61,18.05718278368664,79.07802144714373,0.8811399661960766,132.6960668397271,2,13,1
2024-01-02 14:00:00,Zone A,144,19.919154567690164,79.92805067746451,0.3668084114858687,92.0437151995578,0,14,1
2024-01-02 15:00:00,Zone C,351,18.213627465191117,60.44806402565017,0.9444761717151332,230.99947484733545,2,15,1
2024-01-02 16:00:00,Zone A,435,18.73134048102612,30.38315230301001,0.2930931183083809,168.7323055108666,0,16,1
2024-01-02 17:00:00,Zone C,302,20.70190337387694,47.22228799049476,0.8539597667929533,195.73279218567345,2,17,1
2024-01-02 18:00:00,Zone C,291,18.467471905895096,67.01561510254453,0.5044986347812641,161.3728539764548,2,18,1
2024-01-02 19:00:00,Zone A,84,32.935308492528506,88.87117068164541,0.9023794563560557,143.7972534319053,0,19,1
2024-01-02 20:00:00,Zone A,264,16.604674913232845,67.9088116210001,0.8944453520859603,194.73510551284195,0,20,1
2024-01-02 21:00:00,Zone C,386,25.490227791405093,45.58821486384959,0.844740320094097,214.8387295325164,2,21,1
2024-01-02 22:00:00,Zone B,139,23.20793653979323,68.04034218597668,0.8320243490456491,156.50665093224998,1,22,1
2024-01-02 23:00:00,Zone A,313,34.647572338172125,62.39912278295133,0.4437433112784326,151.15338781723491,0,23,1
2024-01-03 00:00:00,Zone B,142,17.240778043361047,76.79072370906862,0.2647354264410018,92.59179439872244,1,0,2
2024-01-03 01:00:00,Zone B,459,22.95711198091483,36.4188383296175,0.5223841430121292,225.7943167500852,1,1,2
2024-01-03 02:00:00,Zone B,139,34.389408665507375,75.66167415012168,0.3388196119892069,94.46674624909224,1,2,2
2024-01-03 03:00:00,Zone A,467,32.310142517879605,62.47599472056662,0.7559608711219694,234.3378933582136,0,3,2
2024-01-03 04:00:00,Zone B,164,31.3414414189856,87.77952023153968,0.4768797812302284,132.11953723351417,1,4,2
2024-01-03 05:00:00,Zone A,154,20.1580565408988,50.51232996232116,0.980488160687932,164.21032249701292,0,5,2
2024-01-03 06:00:00,Zone B,440,18.417751747801315,67.9573135880369,0.7127776618762656,227.74263059709008,1,6,2
2024-01-03 07:00:00,Zone C,245,28.37286439848862,85.92168633060105,0.8579844509074888,192.7237994177412,2,7,2
2024-01-03 08:00:00,Zone C,363,33.58751978255172,36.15058367944076,0.3060197381934788,166.5143131538744,2,8,2
2024-01-03 09:00:00,Zone A,163,26.1352578602786,86.23370923418707,0.8896115858180982,176.6590019923209,0,9,2
2024-01-03 10:00:00,Zone C,124,26.432253789398,71.27314333804881,0.9382057524107156,159.94629199372565,2,10,2
2024-01-03 11:00:00,Zone C,462,20.599581873205683,34.07022354631032,0.5896495350551487,210.2062544178738,2,11,2
2024-01-03 12:00:00,Zone B,425,30.389858663838737,48.057814016808976,0.685002350200782,224.4934783010028,1,12,2
2024-01-03 13:00:00,Zone A,469,18.74087497115047,72.4903253187169,0.8118478407223964,262.87801847339534,0,13,2
2024-01-03 14:00:00,Zone B,266,21.473584728084877,34.041036088126305,0.33987090180833,127.85839382586649,1,14,2
2024-01-03 15:00:00,Zone B,326,23.508728772328336,64.9302276105764,0.602052861170754,170.6495301014156,1,15,2
2024-01-03 16:00:00,Zone B,298,25.1522075736891,50.75298341717741,0.5189304222178506,172.5753286275659,1,16,2
2024-01-03 17:00:00,Zone B,213,19.848194648301604,67.25493106604863,0.3170991937297993,115.79637180597432,1,17,2
2024-01-03 18:00:00,Zone B,443,17.29673649478407,32.74452202875077,0.4940275378332251,174.04365732684596,1,18,2
2024-01-03 19:00:00,Zone B,406,27.21240084883265,82.29220836914257,0.2545378475083948,183.0714035357053,1,19,2
2024-01-03 20:00:00,Zone B,457,20.772611064805115,88.4093381506438,0.2206495255595896,179.80258275247053,1,20,2
2024-01-03 21:00:00,Zone A,241,26.624764428452245,88.13267131714149,0.3081330313238582,130.4844103441534,0,21,2
2024-01-03 22:00:00,Zone C,276,18.087254305484045,74.97910990457548,0.9704920892713392,205.3997359359328,2,22,2
2024-01-03 23:00:00,Zone B,226,24.62280203709635,37.80517440783792,0.6396236287160135,151.07751536579812,1,23,2
2024-01-04 00:00:00,Zone B,148,25.651788651031715,75.49579175574135,0.972657728922576,174.12016487520896,1,0,3
2024-01-04 01:00:00,Zone B,85,16.03647073644854,31.47521498752809,0.5459983026641055,88.45459785279716,1,1,3
2024-01-04 02:00:00,Zone B,145,21.73208556387841,31.327413091739835,0.4494529064682077,108.53466547248094,1,2,3
2024-01-04 03:00:00,Zone B,201,17.688293538779483,49.41661314897247,0.6049134902721953,135.15452229668662,1,3,3
2024-01-04 04:00:00,Zone B,200,16.267499409455354,59.31859142427994,0.5516093509063281,140.919757948146,1,4,3
2024-01-04 05:00:00,Zone C,239,34.7992046477989,76.22444506846759,0.2845317474093951,135.47142045388313,2,5,3
2024-01-04 06:00:00,Zone C,273,21.44707689949446,70.9977225963903,0.712661051752165,166.59009343384636,2,6,3
2024-01-04 07:00:00,Zone B,86,31.1974889170927,56.7541623826049,0.3728305460076797,97.77270380587636,1,7,3
2024-01-04 08:00:00,Zone C,317,20.092813095275275,46.41759997689995,0.6956703639182638,176.62804717417598,2,8,3
2024-01-04 09:00:00,Zone A,418,28.630054444478585,89.82747000946267,0.7201608739185228,234.9141811543477,0,9,3
2024-01-04 10:00:00,Zone B,232,30.204557197793733,55.57087813415838,0.3216198825029185,128.6308598902544,1,10,3
2024-01-04 11:00:00,Zone A,62,26.912774812156886,57.08322145978053,0.2490797016885345,84.07156115362355,0,11,3
2024-01-04 12:00:00,Zone A,328,24.431523771003167,39.81742927150015,0.8246092688547519,196.362362424458,0,12,3
2024-01-04 13:00:00,Zone B,266,23.23681828294537,77.68857292499575,0.5678403390154562,157.92330783854095,1,13,3
2024-01-04 14:00:00,Zone C,404,21.977365330859904,71.62093354688932,0.2465310364043806,168.77404042328254,2,14,3
2024-01-04 15:00:00,Zone A,410,33.59058288495652,43.24617676732562,0.9958930537358136,241.64297605268635,0,15,3
2024-01-04 16:00:00,Zone B,335,31.612388155754584,34.94286273695056,0.2462244487970933,152.75539170882178,1,16,3
2024-01-04 17:00:00,Zone A,322,34.300538213330256,70.82995812448279,0.7560281830868425,183.92591913454703,0,17,3
2024-01-04 18:00:00,Zone A,418,17.485944469710894,69.27067285686812,0.9869431402107308,234.40600218886752,0,18,3
2024-01-04 19:00:00,Zone A,111,29.617349504072884,46.39557161989256,0.3913440833727405,82.88243324708978,0,19,3
2024-01-04 20:00:00,Zone A,133,33.76680913642076,87.05181373502462,0.3137994949497569,111.70011181628468,0,20,3
2024-01-04 21:00:00,Zone C,417,18.6246613233132,39.06347350685401,0.2971079515379431,187.17948811030968,2,21,3
2024-01-04 22:00:00,Zone A,266,16.32992534733555,55.940088062556114,0.4426201180540765,140.7375073714784,0,22,3
2024-01-04 23:00:00,Zone A,391,29.82241298580118,86.61695521005593,0.2808366488085174,172.9478038852833,0,23,3
2024-01-05 00:00:00,Zone A,446,26.48946226359824,55.18363901556734,0.7537290733553055,231.5059416752151,0,0,4
2024-01-05 01:00:00,Zone C,236,31.83657553516544,68.31155685984513,0.2498334385040501,133.79906846252211,2,1,4
2024-01-05 02:00:00,Zone A,68,17.79544753252579,53.85566387776765,0.6075377025198319,89.7695506986413,0,2,4
2024-01-05 03:00:00,Zone A,226,30.905346237197804,46.452912140920205,0.9973574830823816,191.5721590586492,0,3,4
2024-01-05 04:00:00,Zone C,149,19.03254640095489,89.0386588775897,0.851176215604815,164.9903481942057,2,4,4
2024-01-05 05:00:00,Zone C,445,18.27311885731409,54.560040378902585,0.6921755505848087,225.94975237658545,2,5,4
2024-01-05 06:00:00,Zone C,494,18.285315958619854,83.64595222074806,0.4450028966292894,218.63942265651397,2,6,4
2024-01-05 07:00:00,Zone A,282,31.29149440462764,43.79727635346517,0.6991166690333108,185.7981808615466,0,7,4
2024-01-05 08:00:00,Zone C,452,28.303944413924,42.786282241505,0.6216331711293213,190.60982839681037,2,8,4
2024-01-05 09:00:00,Zone C,125,25.461308495382383,31.86804497307068,0.5408667071122972,114.9235562993059,2,9,4
2024-01-05 10:00:00,Zone A,314,22.17660968247005,69.10000952255311,0.3045683013921596,140.80671908544036,0,10,4
2024-01-05 11:00:00,Zone C,333,32.544010816262166,52.11158062342567,0.9092833721923734,195.9619287018628,2,11,4
2024-01-05 12:00:00,Zone A,255,22.84890214845271,81.86149499037822,0.559827719057058,163.10665775841233,0,12,4
2024-01-05 13:00:00,Zone B,272,31.33198878943154,58.39259440149343,0.355698009456612,155.11770079336208,1,13,4
2024-01-05 14:00:00,Zone C,433,23.78269817140437,88.09160567488331,0.4942074807018317,205.07766332744467,2,14,4
2024-01-05 15:00:00,Zone B,101,22.538888588498157,41.13153094218727,0.5313038020231416,110.20098729818028,1,15,4
2024-01-05 16:00:00,Zone A,388,24.25359571339213,82.11739007733664,0.8620303164534995,244.8507305260606,0,16,4
2024-01-05 17:00:00,Zone C,416,21.02755748328284,76.59581116750451,0.7868915044491216,240.36848020756665,2,17,4
2024-01-05 18:00:00,Zone A,193,29.952187603525022,76.25531067864313,0.8154439149130719,183.07597396215976,0,18,4
2024-01-05 19:00:00,Zone B,422,25.054407801849585,80.68699368701326,0.2088250115429177,181.0629379231532,1,19,4
2024-01-05 20:00:00,Zone A,118,19.644253902936345,75.66143945657993,0.5329231985438092,112.43664569588738,0,20,4
2024-01-05 21:00:00,Zone C,148,32.991491465491364,67.57321929788492,0.5850753213082589,113.59911445762776,2,21,4
2024-01-05 22:00:00,Zone C,445,22.67782442746423,37.87469266094325,0.2153538214584453,169.2208255677194,2,22,4
2024-01-05 23:00:00,Zone B,74,25.871057222279774,31.951570769475115,0.4078505669960274,71.29132778924775,1,23,4
2024-01-06 00:00:00,Zone A,485,33.12944221929094,85.2508708689412,0.808231858497708,278.3345640862535,0,0,5
2024-01-06 01:00:00,Zone C,428,27.48475991827984,66.99901887124429,0.3096877645831992,182.00362607555732,2,1,5
2024-01-06 02:00:00,Zone B,102,17.337960814167282,77.79223745857058,0.6282481051620734,117.15049040143325,1,2,5
2024-01-06 03:00:00,Zone C,200,33.796642472269504,58.891341090753,0.37216149761379,128.02792872884208,2,3,5
2024-01-06 04:00:00,Zone C,193,27.55416106142836,37.03849133774367,0.2096966197151146,97.73504912735608,2,4,5
2024-01-06 05:00:00,Zone A,106,21.698112293141723,37.51114753215303,0.3929611660796332,104.22810143595814,0,5,5
2024-01-06 06:00:00,Zone C,88,17.785441453267744,71.13391723373829,0.980699003928043,139.58436680351454,2,6,5
2024-01-06 07:00:00,Zone A,158,30.88050378540592,55.818353693967765,0.8412296895063918,156.9849157559675,0,7,5
2024-01-06 08:00:00,Zone C,230,27.40145511857027,42.0314836020202,0.9676613154568268,177.70830445653434,2,8,5
2024-01-06 09:00:00,Zone B,91,25.66922183952643,59.49567280448621,0.59028323514109,95.29492169860978,1,9,5
2024-01-06 10:00:00,Zone C,235,32.87785166101915,33.85253622450804,0.2877889589420028,113.0828528944567,2,10,5
2024-01-06 11:00:00,Zone A,472,30.77194422449061,64.91828411486392,0.6383675911789544,230.35882566018037,0,11,5
2024-01-06 12:00:00,Zone A,447,18.033497594655024,46.13960426610586,0.5635018676479687,202.59848441070744,0,12,5
2024-01-06 13:00:00,Zone B,272,21.234441355910967,77.85354603823129,0.8754856661916928,186.28884257044135,1,13,5
2024-01-06 14:00:00,Zone C,171,19.96978279628932,48.621717535414426,0.2784660646273957,82.79568845161984,2,14,5
2024-01-06 15:00:00,Zone C,182,29.878925851453538,57.31320894490807,0.5905929096174225,136.24244736501834,2,15,5
2024-01-06 16:00:00,Zone B,212,15.670648694715588,30.69723239448604,0.3200389317551874,92.96439539199216,1,16,5
2024-01-06 17:00:00,Zone C,264,26.39779369742633,34.34681326767353,0.459740741512048,150.20311392060609,2,17,5
2024-01-06 18:00:00,Zone C,270,30.24917371481381,53.54961338440109,0.7898856619102397,183.62255588317475,2,18,5
2024-01-06 19:00:00,Zone A,284,32.53531273523499,58.79633008302741,0.5808145034950132,153.4793264655515,0,19,5
2024-01-06 20:00:00,Zone C,380,21.841634974318147,66.00123288715822,0.5007106281166155,182.91587260832185,2,20,5
2024-01-06 21:00:00,Zone C,195,31.425146093440254,47.499754722558194,0.5155810228560282,124.60654761158474,2,21,5
2024-01-06 22:00:00,Zone B,288,17.212634739104146,71.69891316759255,0.5675574147247893,167.5723231058309,1,22,5
2024-01-06 23:00:00,Zone B,125,31.929045834690363,81.60734383135227,0.8280132350696456,162.79891506734262,1,23,5
2024-01-07 00:00:00,Zone A,58,17.54977324663965,76.791059333601,0.9136677511521876,112.39317158413738,0,0,6
2024-01-07 01:00:00,Zone C,123,22.945745811207345,32.37712952090143,0.9642677492031426,150.13075994045167,2,1,6
2024-01-07 02:00:00,Zone C,491,30.94590731559107,58.83041683546973,0.8295227090042361,252.7953892380876,2,2,6
2024-01-07 03:00:00,Zone C,450,17.998348546975475,36.29581070509049,0.4523255165984102,201.404453984154,2,3,6
2024-01-07 04:00:00,Zone A,302,19.58502790465283,44.522700951751645,0.7505077648692338,184.5212941215117,0,4,6
2024-01-07 05:00:00,Zone A,279,29.445051367861325,89.19975559602878,0.5500824992443136,160.80652827339347,0,5,6
2024-01-07 06:00:00,Zone B,56,29.400730730921488,38.5497325740908,0.4037364976368409,73.45334921420466,1,6,6
2024-01-07 07:00:00,Zone A,223,27.822952657705947,59.933289207081366,0.8726972635407382,169.32530669053756,0,7,6
2024-01-07 08:00:00,Zone C,190,28.878968889342,67.08934405908715,0.23074107916986,115.8036356705262,2,8,6
2024-01-07 09:00:00,Zone C,217,25.854488866951925,72.14789823264624,0.9214095937083387,182.2254510508633,2,9,6
2024-01-07 10:00:00,Zone A,219,20.035981178139053,63.578921009214845,0.5691819716997873,162.3602807006074,0,10,6
2024-01-07 11:00:00,Zone C,442,21.913919870078388,30.58625084515102,0.7097611814466245,217.8523281235778,2,11,6
2024-01-07 12:00:00,Zone C,483,18.631954336028517,49.58767849463951,0.7274831377646263,227.93456354069733,2,12,6
2024-01-07 13:00:00,Zone A,332,33.169011226672566,61.06269860308269,0.9160941925652292,201.5524195416802,0,13,6
2024-01-07 14:00:00,Zone A,171,26.66783589532241,35.27198994869,0.7093357457337659,121.9237101586841,0,14,6
2024-01-07 15:00:00,Zone C,243,23.0170283352728,51.037615872550845,0.6911468678080495,145.58766185936932,2,15,6
2024-01-07 16:00:00,Zone C,54,24.240116072882653,31.992186527481994,0.253321632448552,60.29791348961949,2,16,6
2024-01-07 17:00:00,Zone C,78,33.94566679223631,34.71470982930124,0.6147264175561633,110.48110067067044,2,17,6
2024-01-07 18:00:00,Zone B,214,18.067028062321604,53.81539657209576,0.3201352006536333,98.3915035843898,1,18,6
2024-01-07 19:00:00,Zone B,471,26.724596640335943,37.96294524258362,0.7899470149771886,247.52751234313104,1,19,6
2024-01-07 20:00:00,Zone B,388,25.11777357768932,64.05245089569348,0.6097775366501397,195.404742758394,1,20,6
2024-01-07 21:00:00,Zone A,185,27.22908470869296,71.36789814823595,0.7441822233666826,156.55136596964812,0,21,6
