timestamp,zone,traffic_volume,temperature,humidity,industrial_activity,co2_emission,zone_encoded,hour,dayofweek
2024-01-07 22:00:00,Zone B,414,15.36220367641681,78.03520194654497,0.2333383204819074,185.4079601906207,1,22,6
2024-01-07 23:00:00,Zone A,370,32.44247817888303,42.009014654688606,0.2678336128366426,168.13054864481052,0,23,6
2024-01-08 00:00:00,Zone A,391,33.64236564967224,40.04895493554419,0.7730587104501458,213.387301812934,0,0,0
2024-01-08 01:00:00,Zone B,194,26.30266367178418,36.274070420064014,0.2576674687989387,92.83070417846749,1,1,0
2024-01-08 02:00:00,Zone B,376,28.933016477537844,68.1858149726182,0.2570053822122069,142.1927537934664,1,2,0
2024-01-08 03:00:00,Zone B,266,33.449987623545915,72.38854358921407,0.2096867801879099,121.43484859362798,1,3,0
2024-01-08 04:00:00,Zone C,350,29.14477268626797,31.89516868953852,0.965201118639584,217.44575228809637,2,4,0
2024-01-08 05:00:00,Zone B,181,18.050780858285226,86.17273477462139,0.7900066875672056,147.88373278344707,1,5,0
2024-01-08 06:00:00,Zone C,341,26.525767203336265,33.118277019088346,0.4826011268016513,166.48150529439425,2,6,0
2024-01-08 07:00:00,Zone A,119,27.13430092765712,62.47778011806423,0.4372284650301242,103.5406417272758,0,7,0
2024-01-08 08:00:00,Zone C,301,23.48261342604772,72.54363116705498,0.4797625837966797,159.92947016541726,2,8,0
2024-01-08 09:00:00,Zone B,464,29.72888471249445,82.25814742476513,0.8197228249449455,243.0154400562108,1,9,0
2024-01-08 10:00:00,Zone A,324,33.687340295380295,72.84521592794567,0.7290964888563316,199.8401749090417,0,10,0
2024-01-08 11:00:00,Zone A,494,33.51137025813553,78.10368498418751,0.3481564542939743,216.4603370251832,0,11,0
2024-01-08 12:00:00,Zone A,413,24.016787428082644,50.36701155256837,0.3392874682672675,166.604873334045,0,12,0
2024-01-08 13:00:00,Zone C,231,17.264760916815106,78.88950682479074,0.2787165197707179,133.96478150621869,2,13,0
2024-01-08 14:00:00,Zone B,216,34.69682397924669,34.806890783080505,0.7282421757610706,157.47844400157922,1,14,0
2024-01-08 15:00:00,Zone A,140,31.777961728918683,83.68899936363167,0.8114981297773889,152.78729377148116,0,15,0
2024-01-08 16:00:00,Zone A,251,17.493253624065336,62.85554256922418,0.4120371426600032,143.15426846203687,0,16,0
2024-01-08 17:00:00,Zone A,395,33.416837652347446,79.03786619774962,0.2167559688247302,171.68206649559696,0,17,0
2024-01-08 18:00:00,Zone C,68,32.39792724124257,57.13909707109801,0.2657373339811419,80.89209004796326,2,18,0
2024-01-08 19:00:00,Zone C,88,25.37676114252144,68.6146617117915,0.9742880278760244,150.57368123898758,2,19,0
2024-01-08 20:00:00,Zone B,175,26.825508714898582,61.58415965616679,0.4363558219819362,113.05824386898205,1,20,0
2024-01-08 21:00:00,Zone C,222,22.98005407740261,73.89537130531991,0.8153785182705069,175.7239829711367,2,21,0
2024-01-08 22:00:00,Zone A,190,16.095232776440625,34.897798921835374,0.699730855083411,128.9534763300778,0,22,0
2024-01-08 23:00:00,Zone B,291,21.70394483291802,33.62112503943383,0.5055517117223167,154.34657117105087,1,23,0
2024-01-09 00:00:00,Zone A,269,31.057068971960227,44.82619404060878,0.3645498097564441,138.21074746610566,0,0,1
2024-01-09 01:00:00,Zone A,175,15.092640460092056,39.5726808067913,0.2971091345275252,94.0813372254222,0,1,1
2024-01-09 02:00:00,Zone C,107,21.669983433822885,82.3070139955321,0.6920103744310933,125.1450585013556,2,2,1
2024-01-09 03:00:00,Zone B,197,22.963373871818867,43.15283924148266,0.8197070245102305,140.06812939307073,1,3,1
2024-01-09 04:00:00,Zone C,366,25.74791205875846,88.55191534914788,0.7151234028329045,203.8346390992138,2,4,1
2024-01-09 05:00:00,Zone C,432,33.39711232825521,50.213747506266415,0.6242417065993267,216.35421410389915,2,5,1
2024-01-09 06:00:00,Zone B,410,21.926919887319222,40.92707494132196,0.233560978745309,164.91084473769698,1,6,1
2024-01-09 07:00:00,Zone A,472,21.939064037924556,77.38191042854875,0.9747910220755072,253.0543584991707,0,7,1
2024-01-09 08:00:00,Zone A,50,29.750024962194967,69.52246653005257,0.8389713533236598,137.35871703190148,0,8,1
2024-01-09 09:00:00,Zone B,436,24.044358817796144,59.89174298718834,0.4342576293607718,187.16010657848827,1,9,1
2024-01-09 10:00:00,Zone A,397,19.49209645879964,63.321813056257874,0.9839762634870806,247.65339954874685,0,10,1
2024-01-09 11:00:00,Zone B,239,24.04879032265387,73.15210669633584,0.6815052717090577,168.37240825795135,1,11,1
2024-01-09 12:00:00,Zone B,240,17.817140407595996,43.70728447987793,0.6659381265657972,147.99985261715565,1,12,1
2024-01-09 13:00:00,Zone C,418,18.527739730124463,89.78003496340452,0.7984585435436258,248.3660661651884,2,13,1
2024-01-09 14:00:00,Zone B,458,24.967355454789598,88.487589728807,0.84941583047211,238.08967485732344,1,14,1
2024-01-09 15:00:00,Zone C,361,23.37850899009096,69.01954118081622,0.7251828858652021,213.16514215481985,2,15,1
2024-01-09 16:00:00,Zone A,466,33.296918021362,41.97254705574871,0.30247659709296,201.76675950942035,0,16,1
2024-01-09 17:00:00,Zone A,471,22.24787798233266,70.81369454587748,0.4706140047955987,204.71708849090197,0,17,1
2024-01-09 18:00:00,Zone A,166,26.61176700556087,34.33190453875055,0.9424669122608398,175.48243193670172,0,18,1
2024-01-09 19:00:00,Zone A,183,27.645285758390607,31.839150132348365,0.3796924894750815,107.79472813134456,0,19,1
2024-01-09 20:00:00,Zone C,107,15.261889131766672,45.46097331067282,0.4977336190700107,99.95724851464088,2,20,1
2024-01-09 21:00:00,Zone A,93,28.27074744033421,57.75737740435898,0.5456615063553568,107.92914348025336,0,21,1
2024-01-09 22:00:00,Zone B,222,18.560719337395028,82.09635032450282,0.5515239917555618,144.25286956070929,1,22,1
2024-01-09 23:00:00,Zone B,209,34.2214063493891,73.63014418597848,0.6903516659956204,168.2578407081112,1,23,1
2024-01-10 00:00:00,Zone B,222,17.973254555062258,74.56239127199886,0.954460670195766,192.0827343015234,1,0,2
2024-01-10 01:00:00,Zone C,366,23.292482474540478,55.52960006688452,0.3925541694660039,151.9930102174117,2,1,2
2024-01-10 02:00:00,Zone A,352,16.706993361572877,50.75609955281777,0.2972011010407345,165.19752978804766,0,2,2
2024-01-10 03:00:00,Zone A,198,34.93748503691894,52.26232577907616,0.3579763918879499,103.00017847902106,0,3,2
2024-01-10 04:00:00,Zone A,129,25.04390020662485,89.25897382416346,0.9095399201674156,167.84880890764077,0,4,2
2024-01-10 05:00:00,Zone C,423,26.90770034640088,32.406551484748945,0.7166486501241649,227.07630681620245,2,5,2
2024-01-10 06:00:00,Zone B,262,16.34152954776855,82.02188976734692,0.4287254313913281,133.50386860955766,1,6,2
2024-01-10 07:00:00,Zone B,252,29.99920940798356,64.7205245143436,0.8527575511748939,181.71140090400567,1,7,2
2024-01-10 08:00:00,Zone A,301,19.19811186191172,56.31692515137543,0.8890959970907488,187.0951827992553,0,8,2
2024-01-10 09:00:00,Zone B,278,32.96108578881427,73.51545962490819,0.8772114709522225,196.85946303284223,1,9,2
2024-01-10 10:00:00,Zone B,213,19.102792809640142,59.200136485482176,0.9351412269116436,173.81492427025947,1,10,2
2024-01-10 11:00:00,Zone C,276,18.81375441327333,82.40539428489964,0.4017928161386893,154.7824675588516,2,11,2
2024-01-10 12:00:00,Zone C,196,15.730993356961898,84.04211184067552,0.8040335429970227,175.4072614718182,2,12,2
2024-01-10 13:00:00,Zone C,69,24.441338902199984,55.30325561240733,0.568431597819312,112.33718457319222,2,13,2
2024-01-10 14:00:00,Zone C,490,26.29682266525233,46.60966783410309,0.8735988423120493,248.5788665983435,2,14,2
2024-01-10 15:00:00,Zone A,451,16.31417278856705,65.54101971560173,0.7827925417292907,231.1209084940309,0,15,2
2024-01-10 16:00:00,Zone C,96,30.51055233390021,84.74180073700145,0.8211579571997798,123.23399487872884,2,16,2
2024-01-10 17:00:00,Zone B,282,24.065776694960554,42.63973134033999,0.7249294701448572,167.18850329557606,1,17,2
2024-01-10 18:00:00,Zone A,354,25.4878053865516,67.37799501380897,0.3419430155757655,173.71353904593357,0,18,2
2024-01-10 19:00:00,Zone B,63,23.81525493876456,67.89361320555123,0.6360215351175507,121.76280636385346,1,19,2
2024-01-10 20:00:00,Zone B,192,23.01526121750652,73.98678134491686,0.9877357916196066,168.0335511991474,1,20,2
2024-01-10 21:00:00,Zone B,464,26.19280662616436,37.89406110763559,0.9499104531976952,246.32233760023345,1,21,2
2024-01-10 22:00:00,Zone C,50,18.10480491861425,72.94949788092532,0.2345389886376093,60.02166283780244,2,22,2
2024-01-10 23:00:00,Zone C,422,18.63856260990542,84.54195123993847,0.3318518525835497,186.9506121385009,2,23,2
2024-01-11 00:00:00,Zone A,103,32.235712420270346,40.78098653221452,0.3053830187636495,74.39274895169953,0,0,3
2024-01-11 01:00:00,Zone A,423,33.922309242672654,44.25259949543266,0.7807839279882365,231.6384468396201,0,1,3
2024-01-11 02:00:00,Zone C,308,22.46618632559506,88.28370564249838,0.8542282638855561,199.72764857658413,2,2,3
2024-01-11 03:00:00,Zone B,193,20.41489346287108,40.85861716256939,0.3708090930485375,111.17406741373328,1,3,3
2024-01-11 04:00:00,Zone A,490,27.879990864780314,81.26310560217475,0.6046821543614632,240.3356753825304,0,4,3
2024-01-11 05:00:00,Zone C,61,23.17468342196193,59.53667138688209,0.8725624224089601,126.79767258516658,2,5,3
2024-01-11 06:00:00,Zone C,379,15.507727113206895,44.83386446419063,0.7862412358130004,203.13012841415525,2,6,3
2024-01-11 07:00:00,Zone C,273,18.12305194732381,82.24499407635068,0.6337897643934787,167.8810979942892,2,7,3
2024-01-11 08:00:00,Zone B,321,29.31944457694795,56.71831530015993,0.6722781523670183,185.71562653545965,1,8,3
2024-01-11 09:00:00,Zone C,407,28.178478838203027,60.88904123578141,0.6066884375330239,202.5179332369186,2,9,3
2024-01-11 10:00:00,Zone C,457,15.54191985006967,51.55400216398594,0.4380387610550564,194.84348385165967,2,10,3
2024-01-11 11:00:00,Zone C,205,19.43944323865899,65.57705108609565,0.6520175942872128,163.5794186464512,2,11,3
2024-01-11 12:00:00,Zone C,422,19.62149593176143,39.81143235510137,0.7511082416400725,223.13090348714448,2,12,3
2024-01-11 13:00:00,Zone A,57,28.43785487197457,53.46489219910564,0.8986583326886461,126.079150477184,0,13,3
2024-01-11 14:00:00,Zone A,171,15.394210755087284,88.16473934011725,0.7090330831833984,152.96348453350558,0,14,3
2024-01-11 15:00:00,Zone C,397,17.082171639691477,45.48800596206765,0.8088972296345265,212.58199791418264,2,15,3
2024-01-11 16:00:00,Zone B,213,30.998321707463788,69.40419987247753,0.3280573079636584,134.71714582971327,1,16,3
2024-01-11 17:00:00,Zone A,139,18.570893241086672,49.511403853481696,0.569245979535832,119.65165794269517,0,17,3
2024-01-11 18:00:00,Zone C,185,28.054922157037492,76.40838754119605,0.2074652958616746,101.6771545171794,2,18,3
2024-01-11 19:00:00,Zone A,235,19.76365562093453,37.85241964310099,0.3973430916172984,130.18742459682662,0,19,3
2024-01-11 20:00:00,Zone A,365,16.988827855186905,88.18926270471269,0.7811693720904038,196.3415593713727,0,20,3
2024-01-11 21:00:00,Zone B,227,19.86344381998908,57.22737248301836,0.9934479610794908,175.56797344345034,1,21,3
2024-01-11 22:00:00,Zone C,77,29.44533863711318,44.16302780078784,0.2793424796697727,59.70573891798957,2,22,3
2024-01-11 23:00:00,Zone C,269,32.11392936212572,34.40980483980076,0.5211954526890306,153.97650892935056,2,23,3
2024-01-12 00:00:00,Zone B,406,31.604397291339836,40.18547430525244,0.8400567749593277,243.80968126837013,1,0,4
2024-01-12 01:00:00,Zone B,90,22.94367059236909,61.18643691336106,0.3632285077031191,107.05060785185808,1,1,4
2024-01-12 02:00:00,Zone C,277,28.36170273141292,50.22019058587718,0.644067959441829,175.27602616833107,2,2,4
2024-01-12 03:00:00,Zone C,241,19.09968590831642,79.73300195295657,0.7864570368237398,179.54062318573645,2,3,4
2024-01-12 04:00:00,Zone B,460,20.862954605220267,55.85325141970836,0.6927883602081433,208.78409080531677,1,4,4
2024-01-12 05:00:00,Zone A,496,32.9267163704224,44.92285635525779,0.3504197876923329,200.5704985911136,0,5,4
2024-01-12 06:00:00,Zone A,194,15.26003847021472,67.0286991962418,0.4843076549485915,118.26268320311102,0,6,4
2024-01-12 07:00:00,Zone B,250,16.71017061708936,72.40663301312675,0.8270334275883178,172.66026162578174,1,7,4
2024-01-12 08:00:00,Zone A,466,19.157725102920544,40.02251447405699,0.6433812113056133,218.12427588069303,0,8,4
2024-01-12 09:00:00,Zone B,261,15.530644077476394,40.05715297729906,0.2041836908343302,108.22115153291212,1,9,4
2024-01-12 10:00:00,Zone A,269,18.628708701795947,32.20028561601258,0.8087926080224752,155.67780330241055,0,10,4
2024-01-12 11:00:00,Zone A,289,26.66083121939384,74.18412090393844,0.2282490839521912,142.5051676249397,0,11,4
2024-01-12 12:00:00,Zone C,462,23.42849101184996,69.8282716573083,0.7965870261849857,230.86832309730212,2,12,4
2024-01-12 13:00:00,Zone C,446,32.8534342215395,58.47785254498884,0.3619844481321899,197.22785765194405,2,13,4
2024-01-12 14:00:00,Zone A,95,31.34887123476882,80.65022693815183,0.966458784095504,174.55629898858805,0,14,4
2024-01-12 15:00:00,Zone A,84,21.83634703395752,78.34020917700319,0.4943526010416676,89.84399483728616,0,15,4
2024-01-12 16:00:00,Zone C,302,20.18846866862585,65.12126186380513,0.4615452930704633,132.5512939197944,2,16,4
2024-01-12 17:00:00,Zone C,439,22.59384816334534,82.09627683079552,0.3191104402659557,186.20779643929168,2,17,4
2024-01-12 18:00:00,Zone C,131,26.805898850296156,42.350472602206096,0.4444833723921719,113.9503876497626,2,18,4
2024-01-12 19:00:00,Zone B,420,20.361272816457525,36.71517716386367,0.9013206094625604,251.2030800478177,1,19,4
2024-01-12 20:00:00,Zone A,305,27.48297815698268,46.18497669101937,0.997067470101798,199.14143766665256,0,20,4
2024-01-12 21:00:00,Zone C,246,23.18823304382481,33.42521136535889,0.4946476244054787,144.19209016351476,2,21,4
2024-01-12 22:00:00,Zone A,352,26.04094361703961,61.87017168006192,0.558888504763634,179.6261576913911,0,22,4
2024-01-12 23:00:00,Zone B,458,23.722530582706334,86.19634153769769,0.7776567505621896,240.8344720537997,1,23,4
2024-01-13 00:00:00,Zone B,499,20.889315190838357,32.36061244011058,0.9089566243720596,281.86694447173375,1,0,5
2024-01-13 01:00:00,Zone C,59,33.96906613924313,37.32659484060161,0.6744354673494273,91.16678887480876,2,1,5
2024-01-13 02:00:00,Zone B,361,30.272115883195216,57.13194169700611,0.5132205585422636,185.6946871618514,1,2,5
2024-01-13 03:00:00,Zone A,335,17.802263515329052,86.0325010516743,0.530097472678899,182.5140846020107,0,3,5
2024-01-13 04:00:00,Zone C,291,32.36935951795826,48.96936629860503,0.7564945171974455,196.54893203604232,2,4,5
2024-01-13 05:00:00,Zone A,300,24.748623964990276,60.43408852130355,0.2025746108834229,133.2235599133081,0,5,5
2024-01-13 06:00:00,Zone A,414,32.891044537881825,32.494371543023526,0.6956714699678725,216.5029445155857,0,6,5
2024-01-13 07:00:00,Zone B,54,30.997105118946305,38.90059205772533,0.4843944083530859,80.90191562021428,1,7,5
2024-01-13 08:00:00,Zone B,168,23.50427008938467,89.19780737753081,0.8353578650216675,163.86832542587788,1,8,5
2024-01-13 09:00:00,Zone B,338,15.449386166402348,87.90712178616273,0.2743925118585057,149.16850725466995,1,9,5
2024-01-13 10:00:00,Zone B,423,20.37354718769892,30.296398856064577,0.6705618135587124,214.38059890072424,1,10,5
2024-01-13 11:00:00,Zone B,114,25.83268429321734,87.10870712539435,0.584778311908899,116.73654297281936,1,11,5
2024-01-13 12:00:00,Zone C,195,27.669564396522944,68.34719626893002,0.7138604207241819,158.39431102383523,2,12,5
2024-01-13 13:00:00,Zone A,273,20.15775370866405,82.07509767120132,0.2518828755863747,131.27378043949358,0,13,5
2024-01-13 14:00:00,Zone A,288,17.78712148145648,57.28439133803155,0.663987029942505,182.6309323621611,0,14,5
2024-01-13 15:00:00,Zone A,226,31.69860473598598,60.93576171475502,0.6491876703676189,157.07142403822243,0,15,5
2024-01-13 16:00:00,Zone A,316,34.68804361407104,59.33079481541521,0.6485280755329368,167.6638592799363,0,16,5
2024-01-13 17:00:00,Zone B,390,25.51380364605372,70.01185545276627,0.6827901332771639,222.10612088383107,1,17,5
2024-01-13 18:00:00,Zone A,331,18.43358571696607,38.379075285378775,0.7411743497810899,179.409361313345,0,18,5
2024-01-13 19:00:00,Zone C,112,20.44614653038738,31.79841539236068,0.8439911997446159,125.9995982786005,2,19,5
2024-01-13 20:00:00,Zone C,266,15.367813530949334,48.47579649547146,0.4158565761025715,131.27132938129623,2,20,5
2024-01-13 21:00:00,Zone A,391,33.28597613120998,72.2808457641988,0.8600395281440496,244.81889335143688,0,21,5
2024-01-13 22:00:00,Zone A,364,17.355021657802823,42.1112071273769,0.598604545810763,163.06796252988585,0,22,5
2024-01-13 23:00:00,Zone C,332,26.53032951028507,70.40594599949503,0.2616466233074649,181.83546867135945,2,23,5
2024-01-14 00:00:00,Zone C,226,20.48110441374412,88.19472276643623,0.2468407433951833,128.87602874896373,2,0,6
2024-01-14 01:00:00,Zone B,466,26.083560050315867,35.6340429473651,0.4673906549568487,206.33168724657585,1,1,6
2024-01-14 02:00:00,Zone C,147,28.028407767037287,70.35612709350758,0.8279175816891742,151.62540668827097,2,2,6
2024-01-14 03:00:00,Zone B,154,31.594836074144037,56.62501315827427,0.7661447477927326,149.6329525891623,1,3,6
2024-01-14 04:00:00,Zone B,148,19.128425435212066,82.08853526265032,0.8308919717379253,156.76949868420078,1,4,6
2024-01-14 05:00:00,Zone B,434,15.219916573169607,40.62898736684316,0.6138152451532874,212.2474444774658,1,5,6
2024-01-14 06:00:00,Zone B,454,17.737712601376145,71.55755713356987,0.5521591983643925,218.37856096373807,1,6,6
2024-01-14 07:00:00,Zone B,360,33.0003728369621,80.28691737888661,0.3179620213650271,169.94954155961736,1,7,6
2024-01-14 08:00:00,Zone A,55,32.47780155125031,86.6768531684414,0.4625542028874492,91.10852733986007,0,8,6
2024-01-14 09:00:00,Zone C,246,26.948262043406167,70.99488169737876,0.5472154929391002,151.98709761421313,2,9,6
2024-01-14 10:00:00,Zone B,400,27.010337208673068,59.83048584050564,0.2708803437436938,167.90918362241294,1,10,6
2024-01-14 11:00:00,Zone C,182,28.30073349092511,67.07083441207283,0.376489562168969,128.32111746435214,2,11,6
2024-01-14 12:00:00,Zone C,407,18.507425572468996,82.1342990687231,0.6785802352509911,219.72342079063992,2,12,6
2024-01-14 13:00:00,Zone B,308,33.2882389184992,64.23658479832977,0.788530491391352,168.01177531955804,1,13,6
2024-01-14 14:00:00,Zone A,486,23.375410497841465,31.82322358181021,0.9986780091143596,267.9416175922322,0,14,6
2024-01-14 15:00:00,Zone B,72,22.66277056498995,85.85692173041866,0.946490665074846,144.43292102675207,1,15,6
2024-01-14 16:00:00,Zone A,102,25.37835410565675,71.37160506189366,0.7140521596281533,126.2437910529978,0,16,6
2024-01-14 17:00:00,Zone C,214,15.9393193355011,70.59080314663478,0.5369984426352576,134.5085480961643,2,17,6
2024-01-14 18:00:00,Zone A,251,18.32566737512159,42.94050914386303,0.7089418917665862,173.35368515534,0,18,6
2024-01-14 19:00:00,Zone A,132,29.76067232852741,69.53312821395943,0.8285212944641855,157.73828864184998,0,19,6
2024-01-14 20:00:00,Zone A,194,16.65597335850253,53.63186433924951,0.2946689527387098,97.3268808068858,0,20,6
