timestamp,zone,traffic_volume,temperature,humidity,industrial_activity,co2_emission,zone_encoded,hour,dayofweek
2024-01-14 21:00:00,Zone C,134,27.063042189327764,69.07397862248953,0.5279239117570307,121.70292664717743,2,21,6
2024-01-14 22:00:00,Zone C,127,19.90698219362642,36.39558181847944,0.8718418285084939,130.80952474658298,2,22,6
2024-01-14 23:00:00,Zone A,415,22.785912280839533,69.47071827618217,0.5070663615464353,184.41896307432648,0,23,6
2024-01-15 00:00:00,Zone A,50,20.773874735414,89.96482354623998,0.6574978169817493,100.78512405568888,0,0,0
2024-01-15 01:00:00,Zone B,100,22.113454329298985,32.892722331633365,0.6702154886897587,121.06940979084972,1,1,0
2024-01-15 02:00:00,Zone A,222,29.38091810368491,88.63045105327905,0.3475810025069115,140.3678081565818,0,2,0
2024-01-15 03:00:00,Zone B,254,20.9424343124635,54.41447764337224,0.4897883533218307,149.56955878681586,1,3,0
2024-01-15 04:00:00,Zone A,309,26.328092805937946,82.24520702023554,0.4676090309935457,173.69213949425682,0,4,0
2024-01-15 05:00:00,Zone B,495,24.521008043981997,76.94312904349641,0.2209573668256518,200.95454858000687,1,5,0
2024-01-15 06:00:00,Zone C,498,28.27342330725296,64.02097565920008,0.2193534111130842,189.03408961382007,2,6,0
2024-01-15 07:00:00,Zone A,418,33.73659478649516,74.30695255507959,0.8653576349406189,244.61101736641527,0,7,0
2024-01-15 08:00:00,Zone A,337,29.651441944205004,82.71093367808086,0.4184566479782499,179.35252356339996,0,8,0
2024-01-15 09:00:00,Zone A,83,19.298807571815136,54.24841929906198,0.6144630129910524,112.45842148577944,0,9,0
2024-01-15 10:00:00,Zone A,397,15.623662701225694,49.62198969379432,0.4389804588710184,191.06104262109744,0,10,0
2024-01-15 11:00:00,Zone B,144,20.2452808859965,70.05560313381508,0.9525433960922725,167.64661106239947,1,11,0
2024-01-15 12:00:00,Zone A,121,26.901558614005097,78.47075651647552,0.407437407092619,107.01299753357486,0,12,0
2024-01-15 13:00:00,Zone C,88,16.028516269685007,75.73710808659695,0.5437254501911482,113.03287552747248,2,13,0
2024-01-15 14:00:00,Zone C,203,24.92732494402473,77.86881893151806,0.8981842003876814,175.99790121019103,2,14,0
2024-01-15 15:00:00,Zone A,299,26.936856978337783,56.13499888877598,0.873546853433447,190.23768140015784,0,15,0
2024-01-15 16:00:00,Zone C,211,21.684877816339217,79.0700529705013,0.3488811342770218,121.04540550890049,2,16,0
2024-01-15 17:00:00,Zone A,487,30.41824407491644,37.212543322236506,0.8421146478365684,242.47224463000623,0,17,0
2024-01-15 18:00:00,Zone A,167,17.131965062675437,62.669345877650976,0.5665495093903141,119.38982338988797,0,18,0
2024-01-15 19:00:00,Zone C,308,16.502755634716173,30.345519629887296,0.5863750976682842,162.26252923953714,2,19,0
2024-01-15 20:00:00,Zone A,428,29.563775124072063,49.47514979401622,0.306783977932755,172.87473859170797,0,20,0
2024-01-15 21:00:00,Zone C,355,24.90982632412397,51.98769209228387,0.2644812110056997,150.22997475228593,2,21,0
2024-01-15 22:00:00,Zone B,317,28.76804792855472,53.77036149655533,0.7823514455790122,176.6602893590963,1,22,0
2024-01-15 23:00:00,Zone A,498,23.696546772074925,71.72803240139173,0.5971689218842398,235.07405445126167,0,23,0
2024-01-16 00:00:00,Zone B,103,19.928040664782134,53.31348607622074,0.5494805620921437,104.49402444399362,1,0,1
2024-01-16 01:00:00,Zone C,285,31.382046353483997,56.92161735735184,0.7836065829219174,179.6269139943738,2,1,1
2024-01-16 02:00:00,Zone B,438,30.988317579379583,44.252647852459646,0.8124103191928878,240.47934520585665,1,2,1
2024-01-16 03:00:00,Zone B,271,28.893929417088536,52.39510749776041,0.3271265341354828,145.42494805620137,1,3,1
2024-01-16 04:00:00,Zone C,300,20.44290274459925,43.63617763578909,0.6881801195821131,159.6468099395191,2,4,1
2024-01-16 05:00:00,Zone B,362,26.804613337381745,34.39175542610662,0.3082832658221484,149.4012752167267,1,5,1
2024-01-16 06:00:00,Zone B,450,22.219477938800537,66.20691560288267,0.8011000688232366,229.54775768054745,1,6,1
2024-01-16 07:00:00,Zone C,161,16.831641466532684,70.09276791330097,0.7255641250137117,132.2085916595558,2,7,1
2024-01-16 08:00:00,Zone B,304,33.34627150924486,67.16942076057687,0.9652916968667664,222.79631086180743,1,8,1
2024-01-16 09:00:00,Zone C,352,17.736372618379228,57.80964262803434,0.255166413085137,147.83485749374424,2,9,1
2024-01-16 10:00:00,Zone B,456,34.00474707641605,52.78714681075379,0.2456437769210034,182.87855747171145,1,10,1
2024-01-16 11:00:00,Zone C,256,23.920115459159117,81.80001897430952,0.4257496597545601,125.26439230991404,2,11,1
2024-01-16 12:00:00,Zone C,278,18.702658576772397,61.144907108173086,0.4093645469887248,150.4006798533083,2,12,1
2024-01-16 13:00:00,Zone B,390,25.838018947567164,58.75091265778386,0.3975830392575998,166.45111008780887,1,13,1
2024-01-16 14:00:00,Zone B,447,32.45891671752817,31.538523948386143,0.9250036644168294,246.4909642210347,1,14,1
2024-01-16 15:00:00,Zone B,115,29.644497728191222,50.474869657569386,0.3996369598796049,99.19023839033278,1,15,1
2024-01-16 16:00:00,Zone A,124,31.131222957229,52.811737127151424,0.4175597809029048,115.57740065699886,0,16,1
2024-01-16 17:00:00,Zone A,484,28.175667334214346,53.92936685381403,0.807518609934371,234.91979730669453,0,17,1
2024-01-16 18:00:00,Zone A,152,28.84553129035705,64.81034215363994,0.559791873960432,95.88434678470574,0,18,1
2024-01-16 19:00:00,Zone C,471,31.983913031306383,62.01615280361271,0.821368445564145,250.4721357771965,2,19,1
2024-01-16 20:00:00,Zone B,241,19.99336017718372,66.47430556760668,0.2522929260515082,136.82660960465415,1,20,1
2024-01-16 21:00:00,Zone C,301,24.788499272862808,75.8929956925277,0.5900569549387075,186.78915787091577,2,21,1
2024-01-16 22:00:00,Zone A,275,19.424188836392045,78.7791443229656,0.2268908801466261,130.81118656655883,0,22,1
2024-01-16 23:00:00,Zone B,343,34.75336015993294,73.08738457358967,0.2501225627642836,151.514715398799,1,23,1
2024-01-17 00:00:00,Zone C,355,33.88118679373227,87.33142175729608,0.9251499626755288,238.1049813028781,2,0,2
2024-01-17 01:00:00,Zone B,147,15.788536227370118,31.093954960581694,0.3113962968940761,78.03837317542732,1,1,2
2024-01-17 02:00:00,Zone C,387,29.11150345031377,41.74667914101276,0.6259365458201738,203.4511694839076,2,2,2
2024-01-17 03:00:00,Zone B,335,33.50496634831332,30.45377249868853,0.5288764820805653,177.9350908387858,1,3,2
2024-01-17 04:00:00,Zone A,384,18.611506902546672,68.84848284927618,0.4778746610070741,194.80386450657008,0,4,2
2024-01-17 05:00:00,Zone A,396,26.358904611052587,83.88183293699922,0.919866676549818,265.70319647591344,0,5,2
2024-01-17 06:00:00,Zone B,484,33.30976595176084,44.60893779457796,0.2174587174203916,193.11572535344672,1,6,2
2024-01-17 07:00:00,Zone C,496,15.678919571715976,85.6220726877784,0.7310317489404714,240.20952100321415,2,7,2
2024-01-17 08:00:00,Zone A,357,28.9484053449368,33.61604341737365,0.9707155473708404,222.21838243661355,0,8,2
2024-01-17 09:00:00,Zone A,298,20.94698014745101,86.06616160833086,0.6481345467694736,162.11472000870273,0,9,2
2024-01-17 10:00:00,Zone A,215,33.48792390753061,51.09736123437806,0.9494579696264736,176.11330746164464,0,10,2
2024-01-17 11:00:00,Zone B,384,34.42116490330736,36.08524970695299,0.241806303428819,156.27332186446438,1,11,2
2024-01-17 12:00:00,Zone B,79,33.88532978226868,59.15230555117954,0.5350346552593291,97.34717456973036,1,12,2
2024-01-17 13:00:00,Zone C,296,24.48428433314928,45.40659406323048,0.4081262327696409,150.01120454320713,2,13,2
2024-01-17 14:00:00,Zone C,155,32.24085301978627,47.092374117715366,0.7846567719845838,139.05629390609397,2,14,2
2024-01-17 15:00:00,Zone C,100,31.890987970701406,48.43739789557719,0.9850376723977974,162.15794868042045,2,15,2
2024-01-17 16:00:00,Zone B,130,21.382009464865117,78.1815538699598,0.4052240499553983,103.7135902046598,1,16,2
2024-01-17 17:00:00,Zone B,182,31.57830948301355,62.34967660051527,0.7233396811792596,151.9422240198483,1,17,2
2024-01-17 18:00:00,Zone C,334,15.740152694309852,48.67846194936022,0.3584781062077921,148.80061692324605,2,18,2
2024-01-17 19:00:00,Zone C,437,26.92539756964106,66.6200269986551,0.6522642036572879,221.972491631906,2,19,2
2024-01-17 20:00:00,Zone B,187,19.600176745754062,72.96904045339161,0.571145989350669,143.89946037072318,1,20,2
2024-01-17 21:00:00,Zone C,233,17.411337715545578,46.35744004401202,0.9776042637052298,175.2251473084346,2,21,2
2024-01-17 22:00:00,Zone A,450,16.539064032584182,54.81294609152109,0.6868218181571732,214.67923175630267,0,22,2
2024-01-17 23:00:00,Zone B,379,28.925775517562798,37.313165600216855,0.479605097669455,177.65619280624733,1,23,2
2024-01-18 00:00:00,Zone C,322,21.797499275361325,40.86896097208082,0.2912766279103467,129.16174546086322,2,0,3
2024-01-18 01:00:00,Zone B,389,29.49533543057523,70.86707123789897,0.3209974629879477,166.57871612138968,1,1,3
2024-01-18 02:00:00,Zone A,118,16.307126815978847,40.88630086173762,0.3802535439609881,83.36325655939129,0,2,3
2024-01-18 03:00:00,Zone B,83,21.305806756612206,61.50980302002361,0.4007733290722384,94.54550802100071,1,3,3
2024-01-18 04:00:00,Zone B,311,25.789825847506744,72.54277570334597,0.8804928462729102,208.79938339698217,1,4,3
2024-01-18 05:00:00,Zone B,102,30.814463296779277,36.41261538568463,0.6489782306260199,117.04203057212608,1,5,3
2024-01-18 06:00:00,Zone B,499,21.3750500586414,64.03873317773422,0.6187127290994932,241.4380191906324,1,6,3
2024-01-18 07:00:00,Zone A,254,27.51782752874018,45.39376702208183,0.291815097495374,124.09367628145588,0,7,3
2024-01-18 08:00:00,Zone B,175,32.71955496472374,87.77561251425479,0.8881117546795481,175.85876845598415,1,8,3
2024-01-18 09:00:00,Zone B,284,27.31726376364609,59.01273880319548,0.778251442566787,184.72237999345128,1,9,3
2024-01-18 10:00:00,Zone C,92,19.659189495072678,78.35955298650948,0.2541346895200013,79.20267884132737,2,10,3
2024-01-18 11:00:00,Zone B,289,15.48801563113076,63.01359252937571,0.7662680777838149,176.29714596059313,1,11,3
2024-01-18 12:00:00,Zone C,420,32.401977478018594,32.60475197128915,0.6348305738741169,184.57662719011265,2,12,3
2024-01-18 13:00:00,Zone A,160,15.425388217007743,67.98908253564134,0.2653802765974226,92.96320783181058,0,13,3
2024-01-18 14:00:00,Zone A,298,32.49403345368399,87.08420053239942,0.5666405132229252,190.7059861712454,0,14,3
2024-01-18 15:00:00,Zone A,200,25.57874268054424,66.09670920877987,0.5877570297040375,151.48869590679334,0,15,3
2024-01-18 16:00:00,Zone A,232,33.781353970257925,79.15133156560742,0.3326196321306206,141.8587459601984,0,16,3
2024-01-18 17:00:00,Zone C,385,30.975664715473307,83.05238780090447,0.9565585176002258,252.51790242445497,2,17,3
2024-01-18 18:00:00,Zone B,144,34.95868221066675,43.68478631693595,0.8799802971845296,154.80503577572122,1,18,3
2024-01-18 19:00:00,Zone A,423,22.014236309034203,42.7226903944936,0.7352178698632867,219.745176662897,0,19,3
2024-01-18 20:00:00,Zone B,449,30.34376577862254,66.6588593310595,0.5698364488004858,210.976404103366,1,20,3
2024-01-18 21:00:00,Zone C,57,23.03861827218484,54.66170818840229,0.5294124332676069,87.0283037130446,2,21,3
2024-01-18 22:00:00,Zone C,437,24.597512406078177,80.39167817200322,0.7207787737207634,235.25292946661963,2,22,3
2024-01-18 23:00:00,Zone C,409,27.5501092643674,84.00138740388067,0.6363454955255243,226.1937151107637,2,23,3
2024-01-19 00:00:00,Zone A,437,32.47354228372677,51.20528275816309,0.2498184847055085,177.9178591788642,0,0,4
2024-01-19 01:00:00,Zone B,233,34.681669383985906,44.21223353846892,0.6100021190162654,149.11343371440057,1,1,4
2024-01-19 02:00:00,Zone B,330,30.365468277290365,76.83153091463171,0.8451228937862716,211.0300624610356,1,2,4
2024-01-19 03:00:00,Zone B,244,23.35533564334668,46.48836213288817,0.5673919020775664,154.5910643809641,1,3,4
2024-01-19 04:00:00,Zone C,401,23.427140045541403,79.3568591108207,0.2415652620434147,155.2602058833868,2,4,4
2024-01-19 05:00:00,Zone A,244,29.75164603177783,55.42429521892577,0.8290225595072265,156.12596387584657,0,5,4
2024-01-19 06:00:00,Zone C,204,19.77554291536605,70.05299395748823,0.3610910257087795,113.72455003360616,2,6,4
2024-01-19 07:00:00,Zone C,142,17.209482262627894,35.73211883008009,0.406896667910431,85.1127592029687,2,7,4
2024-01-19 08:00:00,Zone B,209,22.09244315281553,67.43155948059439,0.3317650827458367,113.11839545535564,1,8,4
2024-01-19 09:00:00,Zone C,483,20.74477983308164,57.10606072423374,0.464172051897198,209.5585260796245,2,9,4
2024-01-19 10:00:00,Zone B,110,20.9261624091198,65.19650779052844,0.805401204550908,130.4174028866143,1,10,4
2024-01-19 11:00:00,Zone A,171,19.6721550209982,40.0808524646918,0.6155086876031499,143.26057660636008,0,11,4
2024-01-19 12:00:00,Zone B,100,15.84186379272724,74.21242469665093,0.36390501932057,90.83718003450127,1,12,4
2024-01-19 13:00:00,Zone A,452,15.357478694668275,81.7678246525937,0.9022640625216328,251.3277062566576,0,13,4
2024-01-19 14:00:00,Zone B,326,34.75444779472063,43.00438800544654,0.9036654839612236,216.89127655553392,1,14,4
2024-01-19 15:00:00,Zone C,54,23.555462674717248,35.7428733312097,0.8964627400368055,111.0287025620017,2,15,4
2024-01-19 16:00:00,Zone C,141,22.686532943193637,31.418315162780186,0.3910369691052314,107.15309099455932,2,16,4
2024-01-19 17:00:00,Zone A,219,28.5929456538614,68.51829002659596,0.5609914753447904,146.1823409359882,0,17,4
2024-01-19 18:00:00,Zone A,366,19.36507775730128,66.42564216532685,0.9879917249127002,236.335138199668,0,18,4
2024-01-19 19:00:00,Zone A,71,33.99922367900451,62.8018447628442,0.8176099810479924,118.50248419856833,0,19,4
2024-01-19 20:00:00,Zone B,454,30.726900288311043,43.916825766958524,0.2217339369804478,163.90993130660024,1,20,4
2024-01-19 21:00:00,Zone B,375,16.78822004624519,53.45435975433088,0.2521636730083936,163.3014238504539,1,21,4
2024-01-19 22:00:00,Zone A,50,23.35161551569857,65.66858011117039,0.5711451014498663,98.3529676344753,0,22,4
2024-01-19 23:00:00,Zone C,182,32.58236615124329,59.80601153155016,0.9273761646892482,163.31124969215708,2,23,4
2024-01-20 00:00:00,Zone B,282,33.8946404458282,89.26713121289325,0.6309614383621713,170.4107954443801,1,0,5
2024-01-20 01:00:00,Zone B,61,24.348030224997395,38.18638515340399,0.5982500064274322,106.75583760757068,1,1,5
2024-01-20 02:00:00,Zone B,395,27.268227784214154,71.70867324285562,0.2843789599653045,160.29280283011394,1,2,5
2024-01-20 03:00:00,Zone A,95,18.340678921841505,54.25912608625752,0.7254240837794352,135.6572346964913,0,3,5
2024-01-20 04:00:00,Zone A,83,34.82337252273953,55.69197689553688,0.8576825284801803,126.72978988974256,0,4,5
2024-01-20 05:00:00,Zone A,482,19.63343402766887,73.05586593949057,0.5043360060060499,223.88206665565448,0,5,5
2024-01-20 06:00:00,Zone A,127,33.85463548270251,71.54616907946217,0.8204894807402621,144.7138513255098,0,6,5
2024-01-20 07:00:00,Zone A,267,27.992932979847367,89.4753596221313,0.9715813231206494,212.3822517392536,0,7,5
2024-01-20 08:00:00,Zone C,350,27.154735897577183,37.70365736724752,0.3630131673021513,154.26280254155355,2,8,5
2024-01-20 09:00:00,Zone C,460,25.25377022033017,36.246578963049984,0.618663704955793,215.5892653155984,2,9,5
2024-01-20 10:00:00,Zone A,122,19.61339623435517,73.46032902772447,0.4297103664676605,102.51765270001025,0,10,5
2024-01-20 11:00:00,Zone B,331,18.530560640110167,64.70321502038455,0.8342835352270714,193.0593462250134,1,11,5
2024-01-20 12:00:00,Zone A,298,19.409724181403508,46.44963999358835,0.662074692704926,180.06953039597292,0,12,5
2024-01-20 13:00:00,Zone C,96,18.72876524288509,34.7651621393392,0.7076659340402431,108.87899626433035,2,13,5
2024-01-20 14:00:00,Zone C,170,30.591689471335066,35.13949497578583,0.8383313276927153,151.81170839956255,2,14,5
2024-01-20 15:00:00,Zone B,263,22.0025051833346,83.6514524798471,0.5167763781299639,146.16543663621454,1,15,5
2024-01-20 16:00:00,Zone C,288,16.156853531267927,41.512039483124575,0.9320720547256348,168.74901819374244,2,16,5
2024-01-20 17:00:00,Zone A,105,34.38205260281623,49.40229372693125,0.626423093796912,115.86531154020226,0,17,5
2024-01-20 18:00:00,Zone B,399,32.67571769926852,43.59938413361928,0.3263638582682784,198.25270394938823,1,18,5
2024-01-20 19:00:00,Zone A,156,33.55504566390426,51.29977834991624,0.756719294535042,153.9999462680294,0,19,5
2024-01-20 20:00:00,Zone A,368,34.8981564529287,34.1654305647656,0.8346090803506037,214.46065293184105,0,20,5
2024-01-20 21:00:00,Zone B,97,18.477904984389745,61.14358745449622,0.4534093416540213,91.4319053579746,1,21,5
2024-01-20 22:00:00,Zone A,110,22.924840378053176,34.05675381553289,0.8857434055990023,137.78028640234857,0,22,5
2024-01-20 23:00:00,Zone C,386,30.164769514081826,78.0213904693417,0.9249146038126131,241.4328374325145,2,23,5
2024-01-21 00:00:00,Zone A,75,28.920412361075844,44.02272491462598,0.4215235899022471,73.2169407644918,0,0,6
2024-01-21 01:00:00,Zone B,341,18.0779181267971,62.40071487627064,0.9868171781721776,231.83624498987945,1,1,6
2024-01-21 02:00:00,Zone B,306,31.31666249981236,82.80474525368749,0.3125692224390067,159.29834944897556,1,2,6
2024-01-21 03:00:00,Zone B,57,19.48881143673321,69.05264214283164,0.361612534721992,82.04916373253815,1,3,6
2024-01-21 04:00:00,Zone A,162,19.47635229645246,61.97746719308012,0.3473798713904209,107.90877888433636,0,4,6
2024-01-21 05:00:00,Zone B,404,25.73948845786827,49.460025186922536,0.9151917680062964,233.10314379810137,1,5,6
2024-01-21 06:00:00,Zone B,302,26.858798696834064,49.98011478349187,0.7234340418599696,190.4115589810972,1,6,6
2024-01-21 07:00:00,Zone A,229,26.601724156756223,70.1692173118914,0.3216834265778183,131.46101712027638,0,7,6
2024-01-21 08:00:00,Zone C,256,16.829736747955096,89.64836167327005,0.5522587346946792,153.14703339389374,2,8,6
2024-01-21 09:00:00,Zone A,352,32.549217252607605,69.71035139096271,0.6922384200558416,196.0495814558507,0,9,6
2024-01-21 10:00:00,Zone B,176,20.312000851774123,63.46700504220149,0.2667712679915066,101.31389110092049,1,10,6
2024-01-21 11:00:00,Zone B,105,17.590298425656083,73.83903061435477,0.905933094725871,159.38743648067236,1,11,6
2024-01-21 12:00:00,Zone A,263,32.774961597379544,57.91233673702309,0.8428828283532281,175.48966406514023,0,12,6
2024-01-21 13:00:00,Zone C,63,34.11302996459507,33.60854055604711,0.6041654188613106,85.00820932565412,2,13,6
2024-01-21 14:00:00,Zone B,77,32.24255234530901,63.73780895267459,0.9737012922073364,147.76232036175733,1,14,6
2024-01-21 15:00:00,Zone B,127,31.19032149449756,87.45751707032281,0.5342087834200797,121.99738737243176,1,15,6
2024-01-21 16:00:00,Zone B,265,28.104839612780435,40.51817654145958,0.9872882552291984,199.30781332002803,1,16,6
2024-01-21 17:00:00,Zone A,435,26.017147412182787,71.40029344923994,0.7343359990429017,231.06004953809625,0,17,6
2024-01-21 18:00:00,Zone B,414,16.739735198228203,42.05602131954339,0.7077370186031533,207.84877765716723,1,18,6
2024-01-21 19:00:00,Zone C,203,23.16906426141397,62.14966106838487,0.332763916236628,130.77258392792618,2,19,6
