timestamp,zone,traffic_volume,temperature,humidity,industrial_activity,co2_emission
2024-01-01 00:00:00,Zone C,443,15.733664057811957,52.36131102073884,0.2773411597173757,175.52840114896463
2024-01-01 01:00:00,Zone A,299,20.048738886880415,45.585227025619574,0.5602967490065481,172.72351581732954
2024-01-01 02:00:00,Zone C,196,29.26699171769105,73.40520682131509,0.804930663116197,177.55476487860668
2024-01-01 03:00:00,Zone C,491,32.904136753743984,59.75254410472625,0.4780572193911857,246.11352188174754
2024-01-01 04:00:00,Zone A,145,25.233548842313322,34.862772954458876,0.7319293795897746,139.55524381893034
2024-01-01 05:00:00,Zone A,306,25.642269705306312,43.21099211698868,0.8363599686317833,197.59306633452027
2024-01-01 06:00:00,Zone C,374,17.14344022679552,70.99552581957576,0.9417422555835622,229.37454982876292
2024-01-01 07:00:00,Zone B,53,23.948247336469095,34.56785156941801,0.38771366548436287,67.63257286880064
2024-01-01 08:00:00,Zone C,65,25.652345329100463,81.07241484292612,0.5194527326474465,101.30553279958698
2024-01-01 09:00:00,Zone C,329,19.849410072694592,59.70879162083846,0.321932810664334,147.82078931828863
2024-01-01 10:00:00,Zone C,385,20.38486461898762,58.83519463959888,0.9939868017267002,236.50427471088096
2024-01-01 11:00:00,Zone C,296,22.545683262092453,65.54446707957106,0.9416007743394363,218.2632195107744
2024-01-01 12:00:00,Zone A,307,15.401423955554527,79.48085795550895,0.6319657042244478,167.28788594297197
2024-01-01 13:00:00,Zone C,433,21.441583311663564,50.86855247413158,0.8736266355011371,247.41179298089594
2024-01-01 14:00:00,Zone B,209,19.22896013993089,70.68096915354381,0.6167663818176338,159.37556674184313
2024-01-01 15:00:00,Zone A,389,21.54994704355829,63.94391783974746,0.6988685504022079,206.8149321556828
2024-01-01 16:00:00,Zone B,201,17.395242636385024,46.02169621016528,0.27129954569281334,82.37384187578246
2024-01-01 17:00:00,Zone B,445,32.8105456147979,82.71779918130949,0.8042163363974464,237.51119185098136
2024-01-01 18:00:00,Zone B,227,26.871849071080973,77.8455612964157,0.3021707869081879,137.6048760441454
2024-01-01 19:00:00,Zone B,212,28.582046382889793,69.50711007950554,0.8608541042020228,174.79097036627047
2024-01-01 20:00:00,Zone A,429,30.783424772146766,81.03490374565452,0.8256224701363089,229.78957534867135
2024-01-01 21:00:00,Zone A,82,24.968843978581145,82.03765205758813,0.7669957581943811,122.64689461010603
2024-01-01 22:00:00,Zone B,466,16.738405761748474,72.50177860290208,0.22892830441980971,192.2947487323063
2024-01-01 23:00:00,Zone B,494,25.742130836370954,80.22079970182033,0.4425026847562629,224.25861643255251
2024-01-02 00:00:00,Zone A,228,26.736822360417584,71.84828770015702,0.4104900559286743,132.12407108536894
2024-01-02 01:00:00,Zone A,476,29.9087894836866,70.80844630561802,0.4881091259772153,214.0678735341729
2024-01-02 02:00:00,Zone A,150,23.63319092459359,67.11668269291106,0.27011419741107084,90.97045115908851
2024-01-02 03:00:00,Zone C,317,17.551606055911275,75.16299837345846,0.9495662584248503,202.8857660945562
2024-01-02 04:00:00,Zone C,372,20.67551811597449,39.51630631758442,0.643041792569901,208.2314046615912
2024-01-02 05:00:00,Zone C,114,22.2616459279727,82.85224555193571,0.44441944852641885,100.8938476421047
2024-01-02 06:00:00,Zone B,466,27.918344826632023,82.31061166471392,0.5175852136594268,231.3595668377932
2024-01-02 07:00:00,Zone C,217,26.41556609337824,31.75483698207355,0.5577620324038686,153.00655759337738
2024-01-02 08:00:00,Zone B,379,22.121934517956923,79.54900503388576,0.6804754666884938,216.4892304642889
2024-01-02 09:00:00,Zone B,92,34.730304975859596,37.73219204840671,0.6125435421571983,105.97671148856452
2024-01-02 10:00:00,Zone C,93,27.115496387137743,50.10713125554851,0.9355135785715338,146.35628356648425
2024-01-02 11:00:00,Zone B,334,19.74453583471989,74.61049537749646,0.5975707863246642,182.5350359779445
2024-01-02 12:00:00,Zone C,446,17.035649452408073,39.64559376289849,0.9937264118586502,238.87900111210664
2024-01-02 13:00:00,Zone C,61,18.057182783686642,79.07802144714373,0.8811399661960766,132.6960668397271
2024-01-02 14:00:00,Zone A,144,19.919154567690164,79.92805067746451,0.3668084114858687,92.04371519955781
2024-01-02 15:00:00,Zone C,351,18.213627465191113,60.44806402565017,0.9444761717151331,230.99947484733542
2024-01-02 16:00:00,Zone A,435,18.731340481026116,30.383152303010014,0.2930931183083809,168.7323055108666
2024-01-02 17:00:00,Zone C,302,20.70190337387694,47.22228799049476,0.8539597667929533,195.73279218567345
2024-01-02 18:00:00,Zone C,291,18.467471905895096,67.01561510254453,0.5044986347812641,161.3728539764548
2024-01-02 19:00:00,Zone A,84,32.935308492528506,88.87117068164541,0.9023794563560557,143.7972534319053
2024-01-02 20:00:00,Zone A,264,16.604674913232845,67.9088116210001,0.8944453520859603,194.73510551284193
2024-01-02 21:00:00,Zone C,386,25.490227791405093,45.588214863849586,0.844740320094097,214.83872953251642
2024-01-02 22:00:00,Zone B,139,23.20793653979323,68.04034218597668,0.8320243490456491,156.50665093224998
2024-01-02 23:00:00,Zone A,313,34.647572338172125,62.39912278295133,0.44374331127843264,151.15338781723491
2024-01-03 00:00:00,Zone B,142,17.240778043361047,76.79072370906862,0.2647354264410018,92.59179439872244
2024-01-03 01:00:00,Zone B,459,22.95711198091483,36.4188383296175,0.5223841430121292,225.7943167500852
2024-01-03 02:00:00,Zone B,139,34.389408665507375,75.66167415012168,0.33881961198920696,94.46674624909224
2024-01-03 03:00:00,Zone A,467,32.310142517879605,62.47599472056662,0.7559608711219694,234.3378933582136
2024-01-03 04:00:00,Zone B,164,31.3414414189856,87.77952023153968,0.47687978123022845,132.11953723351417
2024-01-03 05:00:00,Zone A,154,20.158056540898798,50.51232996232116,0.9804881606879319,164.21032249701292
2024-01-03 06:00:00,Zone B,440,18.417751747801315,67.9573135880369,0.7127776618762656,227.74263059709006
2024-01-03 07:00:00,Zone C,245,28.37286439848862,85.92168633060105,0.8579844509074888,192.72379941774116
2024-01-03 08:00:00,Zone C,363,33.587519782551716,36.15058367944076,0.3060197381934788,166.5143131538744
2024-01-03 09:00:00,Zone A,163,26.135257860278596,86.23370923418707,0.8896115858180982,176.6590019923209
2024-01-03 10:00:00,Zone C,124,26.432253789397997,71.27314333804881,0.9382057524107155,159.94629199372565
2024-01-03 11:00:00,Zone C,462,20.599581873205683,34.07022354631032,0.5896495350551487,210.2062544178738
2024-01-03 12:00:00,Zone B,425,30.389858663838737,48.057814016808976,0.685002350200782,224.49347830100282
2024-01-03 13:00:00,Zone A,469,18.74087497115047,72.4903253187169,0.8118478407223964,262.87801847339534
2024-01-03 14:00:00,Zone B,266,21.473584728084873,34.041036088126305,0.33987090180833,127.85839382586649
2024-01-03 15:00:00,Zone B,326,23.508728772328336,64.9302276105764,0.602052861170754,170.6495301014156
2024-01-03 16:00:00,Zone B,298,25.1522075736891,50.752983417177404,0.5189304222178506,172.5753286275659
2024-01-03 17:00:00,Zone B,213,19.848194648301604,67.25493106604863,0.31709919372979933,115.79637180597433
2024-01-03 18:00:00,Zone B,443,17.29673649478407,32.74452202875077,0.49402753783322517,174.04365732684596
2024-01-03 19:00:00,Zone B,406,27.21240084883265,82.29220836914257,0.25453784750839487,183.07140353570526
2024-01-03 20:00:00,Zone B,457,20.772611064805115,88.4093381506438,0.2206495255595896,179.80258275247053
2024-01-03 21:00:00,Zone A,241,26.624764428452245,88.13267131714149,0.3081330313238582,130.4844103441534
2024-01-03 22:00:00,Zone C,276,18.087254305484045,74.97910990457548,0.9704920892713391,205.3997359359328
2024-01-03 23:00:00,Zone B,226,24.62280203709635,37.80517440783792,0.6396236287160135,151.07751536579812
2024-01-04 00:00:00,Zone B,148,25.651788651031715,75.49579175574135,0.972657728922576,174.12016487520896
2024-01-04 01:00:00,Zone B,85,16.03647073644854,31.47521498752809,0.5459983026641055,88.45459785279716
2024-01-04 02:00:00,Zone B,145,21.732085563878414,31.327413091739835,0.4494529064682077,108.53466547248094
2024-01-04 03:00:00,Zone B,201,17.688293538779483,49.41661314897247,0.6049134902721953,135.15452229668662
2024-01-04 04:00:00,Zone B,200,16.267499409455354,59.318591424279944,0.5516093509063281,140.91975794814599
2024-01-04 05:00:00,Zone C,239,34.7992046477989,76.22444506846759,0.28453174740939513,135.47142045388313
2024-01-04 06:00:00,Zone C,273,21.44707689949446,70.9977225963903,0.712661051752165,166.59009343384636
2024-01-04 07:00:00,Zone B,86,31.1974889170927,56.7541623826049,0.37283054600767973,97.77270380587635
2024-01-04 08:00:00,Zone C,317,20.092813095275275,46.41759997689995,0.6956703639182638,176.62804717417598
2024-01-04 09:00:00,Zone A,418,28.630054444478585,89.82747000946267,0.7201608739185228,234.91418115434772
2024-01-04 10:00:00,Zone B,232,30.204557197793733,55.57087813415838,0.3216198825029185,128.6308598902544
2024-01-04 11:00:00,Zone A,62,26.912774812156886,57.08322145978053,0.24907970168853455,84.07156115362355
2024-01-04 12:00:00,Zone A,328,24.431523771003167,39.81742927150015,0.8246092688547519,196.36236242445796
2024-01-04 13:00:00,Zone B,266,23.23681828294537,77.68857292499575,0.5678403390154562,157.92330783854095
2024-01-04 14:00:00,Zone C,404,21.977365330859904,71.62093354688932,0.24653103640438065,168.77404042328254
2024-01-04 15:00:00,Zone A,410,33.59058288495652,43.24617676732562,0.9958930537358137,241.64297605268635
2024-01-04 16:00:00,Zone B,335,31.612388155754584,34.94286273695056,0.24622444879709332,152.75539170882178
2024-01-04 17:00:00,Zone A,322,34.300538213330256,70.82995812448279,0.7560281830868425,183.92591913454703
2024-01-04 18:00:00,Zone A,418,17.485944469710894,69.27067285686812,0.9869431402107309,234.40600218886752
2024-01-04 19:00:00,Zone A,111,29.617349504072884,46.395571619892564,0.3913440833727405,82.88243324708978
2024-01-04 20:00:00,Zone A,133,33.76680913642076,87.05181373502462,0.31379949494975695,111.70011181628468
2024-01-04 21:00:00,Zone C,417,18.6246613233132,39.06347350685401,0.2971079515379431,187.17948811030968
2024-01-04 22:00:00,Zone A,266,16.32992534733555,55.940088062556114,0.4426201180540765,140.7375073714784
2024-01-04 23:00:00,Zone A,391,29.82241298580118,86.61695521005593,0.2808366488085174,172.9478038852833
2024-01-05 00:00:00,Zone A,446,26.489462263598238,55.18363901556734,0.7537290733553055,231.5059416752151
2024-01-05 01:00:00,Zone C,236,31.83657553516544,68.31155685984513,0.24983343850405015,133.79906846252211
2024-01-05 02:00:00,Zone A,68,17.79544753252579,53.855663877767654,0.6075377025198319,89.7695506986413
2024-01-05 03:00:00,Zone A,226,30.905346237197804,46.452912140920205,0.9973574830823815,191.57215905864916
2024-01-05 04:00:00,Zone C,149,19.032546400954892,89.0386588775897,0.851176215604815,164.9903481942057
2024-01-05 05:00:00,Zone C,445,18.27311885731409,54.560040378902585,0.6921755505848087,225.94975237658545
2024-01-05 06:00:00,Zone C,494,18.285315958619858,83.64595222074806,0.4450028966292894,218.63942265651394
2024-01-05 07:00:00,Zone A,282,31.29149440462764,43.79727635346517,0.6991166690333108,185.7981808615466
2024-01-05 08:00:00,Zone C,452,28.303944413924,42.786282241505,0.6216331711293213,190.60982839681034
2024-01-05 09:00:00,Zone C,125,25.461308495382386,31.86804497307068,0.5408667071122972,114.9235562993059
2024-01-05 10:00:00,Zone A,314,22.17660968247005,69.10000952255311,0.3045683013921596,140.80671908544036
2024-01-05 11:00:00,Zone C,333,32.544010816262166,52.11158062342567,0.9092833721923734,195.96192870186277
2024-01-05 12:00:00,Zone A,255,22.84890214845271,81.86149499037822,0.559827719057058,163.10665775841233
2024-01-05 13:00:00,Zone B,272,31.33198878943154,58.392594401493426,0.35569800945661206,155.11770079336208
2024-01-05 14:00:00,Zone C,433,23.78269817140437,88.09160567488331,0.49420748070183174,205.07766332744467
2024-01-05 15:00:00,Zone B,101,22.538888588498153,41.13153094218727,0.5313038020231416,110.20098729818027
2024-01-05 16:00:00,Zone A,388,24.25359571339213,82.11739007733664,0.8620303164534995,244.8507305260606
2024-01-05 17:00:00,Zone C,416,21.02755748328284,76.59581116750451,0.7868915044491216,240.36848020756665
2024-01-05 18:00:00,Zone A,193,29.952187603525022,76.25531067864313,0.8154439149130719,183.07597396215976
2024-01-05 19:00:00,Zone B,422,25.054407801849585,80.68699368701326,0.20882501154291777,181.0629379231532
2024-01-05 20:00:00,Zone A,118,19.644253902936345,75.66143945657993,0.5329231985438092,112.43664569588738
2024-01-05 21:00:00,Zone C,148,32.991491465491364,67.57321929788492,0.5850753213082589,113.59911445762776
2024-01-05 22:00:00,Zone C,445,22.67782442746423,37.87469266094325,0.21535382145844537,169.2208255677194
2024-01-05 23:00:00,Zone B,74,25.871057222279774,31.951570769475115,0.4078505669960274,71.29132778924775
2024-01-06 00:00:00,Zone A,485,33.12944221929094,85.2508708689412,0.808231858497708,278.3345640862535
2024-01-06 01:00:00,Zone C,428,27.484759918279842,66.99901887124429,0.30968776458319924,182.00362607555735
2024-01-06 02:00:00,Zone B,102,17.337960814167282,77.79223745857058,0.6282481051620734,117.15049040143323
2024-01-06 03:00:00,Zone C,200,33.796642472269504,58.891341090753,0.37216149761379,128.02792872884208
2024-01-06 04:00:00,Zone C,193,27.554161061428356,37.038491337743665,0.20969661971511463,97.73504912735608
2024-01-06 05:00:00,Zone A,106,21.698112293141723,37.511147532153025,0.3929611660796332,104.22810143595814
2024-01-06 06:00:00,Zone C,88,17.785441453267744,71.13391723373829,0.980699003928043,139.58436680351454
2024-01-06 07:00:00,Zone A,158,30.88050378540592,55.818353693967765,0.8412296895063918,156.98491575596753
2024-01-06 08:00:00,Zone C,230,27.40145511857027,42.0314836020202,0.9676613154568268,177.70830445653434
2024-01-06 09:00:00,Zone B,91,25.66922183952643,59.49567280448621,0.59028323514109,95.29492169860978
2024-01-06 10:00:00,Zone C,235,32.87785166101915,33.85253622450804,0.28778895894200285,113.0828528944567
2024-01-06 11:00:00,Zone A,472,30.771944224490614,64.91828411486392,0.6383675911789544,230.35882566018034
2024-01-06 12:00:00,Zone A,447,18.033497594655024,46.13960426610586,0.5635018676479687,202.59848441070744
2024-01-06 13:00:00,Zone B,272,21.234441355910967,77.85354603823129,0.8754856661916928,186.28884257044137
2024-01-06 14:00:00,Zone C,171,19.969782796289316,48.621717535414426,0.2784660646273957,82.79568845161984
2024-01-06 15:00:00,Zone C,182,29.878925851453538,57.31320894490807,0.5905929096174225,136.24244736501834
2024-01-06 16:00:00,Zone B,212,15.670648694715588,30.697232394486036,0.32003893175518744,92.96439539199216
2024-01-06 17:00:00,Zone C,264,26.39779369742633,34.34681326767353,0.459740741512048,150.20311392060609
2024-01-06 18:00:00,Zone C,270,30.24917371481381,53.549613384401084,0.7898856619102397,183.62255588317473
2024-01-06 19:00:00,Zone A,284,32.53531273523499,58.796330083027414,0.5808145034950132,153.4793264655515
2024-01-06 20:00:00,Zone C,380,21.841634974318147,66.00123288715822,0.5007106281166155,182.91587260832185
2024-01-06 21:00:00,Zone C,195,31.425146093440258,47.499754722558194,0.5155810228560282,124.60654761158474
2024-01-06 22:00:00,Zone B,288,17.212634739104146,71.69891316759255,0.5675574147247893,167.5723231058309
2024-01-06 23:00:00,Zone B,125,31.929045834690363,81.60734383135227,0.8280132350696456,162.79891506734262
2024-01-07 00:00:00,Zone A,58,17.54977324663965,76.791059333601,0.9136677511521876,112.39317158413738
2024-01-07 01:00:00,Zone C,123,22.945745811207345,32.37712952090143,0.9642677492031426,150.13075994045167
2024-01-07 02:00:00,Zone C,491,30.94590731559107,58.830416835469734,0.8295227090042361,252.7953892380876
2024-01-07 03:00:00,Zone C,450,17.998348546975475,36.29581070509049,0.4523255165984102,201.40445398415397
2024-01-07 04:00:00,Zone A,302,19.58502790465283,44.522700951751645,0.7505077648692338,184.52129412151172
2024-01-07 05:00:00,Zone A,279,29.445051367861325,89.19975559602878,0.5500824992443136,160.80652827339347
2024-01-07 06:00:00,Zone B,56,29.400730730921488,38.5497325740908,0.40373649763684094,73.45334921420466
2024-01-07 07:00:00,Zone A,223,27.822952657705947,59.933289207081366,0.8726972635407382,169.32530669053756
2024-01-07 08:00:00,Zone C,190,28.878968889342,67.08934405908715,0.23074107916986,115.8036356705262
2024-01-07 09:00:00,Zone C,217,25.854488866951925,72.14789823264624,0.9214095937083389,182.2254510508633
2024-01-07 10:00:00,Zone A,219,20.035981178139053,63.578921009214845,0.5691819716997873,162.3602807006074
2024-01-07 11:00:00,Zone C,442,21.913919870078388,30.58625084515102,0.7097611814466245,217.8523281235778
2024-01-07 12:00:00,Zone C,483,18.631954336028514,49.58767849463951,0.7274831377646263,227.93456354069733
2024-01-07 13:00:00,Zone A,332,33.169011226672566,61.06269860308269,0.9160941925652291,201.5524195416802
2024-01-07 14:00:00,Zone A,171,26.66783589532241,35.27198994869,0.7093357457337659,121.9237101586841
2024-01-07 15:00:00,Zone C,243,23.017028335272798,51.037615872550845,0.6911468678080495,145.58766185936932
2024-01-07 16:00:00,Zone C,54,24.240116072882653,31.992186527481994,0.253321632448552,60.29791348961949
2024-01-07 17:00:00,Zone C,78,33.94566679223631,34.71470982930124,0.6147264175561633,110.48110067067044
2024-01-07 18:00:00,Zone B,214,18.067028062321604,53.815396572095764,0.3201352006536333,98.39150358438981
2024-01-07 19:00:00,Zone B,471,26.724596640335946,37.96294524258362,0.7899470149771886,247.52751234313106
2024-01-07 20:00:00,Zone B,388,25.11777357768932,64.05245089569348,0.6097775366501397,195.40474275839398
2024-01-07 21:00:00,Zone A,185,27.22908470869296,71.36789814823595,0.7441822233666826,156.55136596964812
2024-01-07 22:00:00,Zone B,414,15.36220367641681,78.03520194654497,0.23333832048190742,185.4079601906207
2024-01-07 23:00:00,Zone A,370,32.44247817888303,42.009014654688606,0.2678336128366426,168.13054864481052
2024-01-08 00:00:00,Zone A,391,33.64236564967224,40.04895493554419,0.7730587104501458,213.387301812934
2024-01-08 01:00:00,Zone B,194,26.30266367178418,36.274070420064014,0.2576674687989387,92.83070417846749
2024-01-08 02:00:00,Zone B,376,28.933016477537844,68.1858149726182,0.2570053822122069,142.1927537934664
2024-01-08 03:00:00,Zone B,266,33.449987623545915,72.38854358921407,0.20968678018790998,121.43484859362798
2024-01-08 04:00:00,Zone C,350,29.14477268626797,31.895168689538522,0.9652011186395841,217.44575228809634
2024-01-08 05:00:00,Zone B,181,18.050780858285226,86.17273477462139,0.7900066875672056,147.88373278344707
2024-01-08 06:00:00,Zone C,341,26.525767203336265,33.118277019088346,0.48260112680165135,166.48150529439425
2024-01-08 07:00:00,Zone A,119,27.13430092765712,62.47778011806423,0.4372284650301242,103.5406417272758
2024-01-08 08:00:00,Zone C,301,23.48261342604772,72.54363116705498,0.4797625837966797,159.92947016541726
2024-01-08 09:00:00,Zone B,464,29.728884712494455,82.25814742476513,0.8197228249449455,243.01544005621076
2024-01-08 10:00:00,Zone A,324,33.687340295380295,72.84521592794567,0.7290964888563316,199.8401749090417
2024-01-08 11:00:00,Zone A,494,33.51137025813553,78.10368498418751,0.34815645429397435,216.4603370251832
2024-01-08 12:00:00,Zone A,413,24.016787428082644,50.367011552568364,0.3392874682672675,166.604873334045
2024-01-08 13:00:00,Zone C,231,17.264760916815106,78.88950682479074,0.2787165197707179,133.96478150621869
2024-01-08 14:00:00,Zone B,216,34.69682397924669,34.806890783080505,0.7282421757610706,157.47844400157922
2024-01-08 15:00:00,Zone A,140,31.777961728918683,83.68899936363167,0.8114981297773889,152.78729377148116
2024-01-08 16:00:00,Zone A,251,17.493253624065336,62.85554256922418,0.41203714266000324,143.15426846203687
2024-01-08 17:00:00,Zone A,395,33.416837652347446,79.03786619774962,0.21675596882473025,171.68206649559696
2024-01-08 18:00:00,Zone C,68,32.39792724124257,57.13909707109801,0.2657373339811419,80.89209004796326
2024-01-08 19:00:00,Zone C,88,25.376761142521442,68.6146617117915,0.9742880278760244,150.57368123898758
2024-01-08 20:00:00,Zone B,175,26.825508714898586,61.58415965616679,0.43635582198193623,113.05824386898205
2024-01-08 21:00:00,Zone C,222,22.980054077402606,73.89537130531991,0.8153785182705069,175.7239829711367
2024-01-08 22:00:00,Zone A,190,16.095232776440625,34.897798921835374,0.699730855083411,128.9534763300778
2024-01-08 23:00:00,Zone B,291,21.70394483291802,33.62112503943383,0.5055517117223167,154.34657117105087
2024-01-09 00:00:00,Zone A,269,31.057068971960227,44.82619404060878,0.36454980975644413,138.21074746610566
2024-01-09 01:00:00,Zone A,175,15.092640460092056,39.5726808067913,0.2971091345275252,94.0813372254222
2024-01-09 02:00:00,Zone C,107,21.669983433822885,82.3070139955321,0.6920103744310933,125.14505850135559
2024-01-09 03:00:00,Zone B,197,22.963373871818867,43.15283924148266,0.8197070245102305,140.06812939307073
2024-01-09 04:00:00,Zone C,366,25.74791205875846,88.55191534914788,0.7151234028329045,203.8346390992138
2024-01-09 05:00:00,Zone C,432,33.39711232825521,50.213747506266415,0.6242417065993267,216.35421410389915
2024-01-09 06:00:00,Zone B,410,21.926919887319226,40.927074941321955,0.233560978745309,164.91084473769698
2024-01-09 07:00:00,Zone A,472,21.939064037924553,77.38191042854875,0.9747910220755072,253.0543584991707
2024-01-09 08:00:00,Zone A,50,29.750024962194967,69.52246653005257,0.8389713533236598,137.35871703190148
2024-01-09 09:00:00,Zone B,436,24.044358817796144,59.89174298718834,0.43425762936077184,187.16010657848827
2024-01-09 10:00:00,Zone A,397,19.49209645879964,63.321813056257874,0.9839762634870806,247.65339954874685
2024-01-09 11:00:00,Zone B,239,24.04879032265387,73.15210669633584,0.6815052717090577,168.37240825795135
2024-01-09 12:00:00,Zone B,240,17.817140407595996,43.70728447987793,0.6659381265657972,147.99985261715565
2024-01-09 13:00:00,Zone C,418,18.527739730124466,89.78003496340452,0.7984585435436258,248.36606616518836
2024-01-09 14:00:00,Zone B,458,24.967355454789594,88.487589728807,0.84941583047211,238.08967485732344
2024-01-09 15:00:00,Zone C,361,23.378508990090957,69.01954118081622,0.7251828858652021,213.16514215481985
2024-01-09 16:00:00,Zone A,466,33.296918021362,41.972547055748706,0.30247659709296004,201.76675950942033
2024-01-09 17:00:00,Zone A,471,22.24787798233266,70.81369454587748,0.47061400479559873,204.71708849090194
2024-01-09 18:00:00,Zone A,166,26.61176700556087,34.33190453875055,0.9424669122608398,175.48243193670172
2024-01-09 19:00:00,Zone A,183,27.645285758390607,31.839150132348365,0.37969248947508155,107.79472813134456
2024-01-09 20:00:00,Zone C,107,15.261889131766672,45.46097331067282,0.4977336190700107,99.95724851464087
2024-01-09 21:00:00,Zone A,93,28.270747440334212,57.75737740435898,0.5456615063553568,107.92914348025336
2024-01-09 22:00:00,Zone B,222,18.560719337395028,82.09635032450282,0.5515239917555618,144.25286956070929
2024-01-09 23:00:00,Zone B,209,34.2214063493891,73.63014418597848,0.6903516659956204,168.2578407081112
2024-01-10 00:00:00,Zone B,222,17.973254555062258,74.56239127199886,0.9544606701957661,192.0827343015234
2024-01-10 01:00:00,Zone C,366,23.292482474540474,55.52960006688452,0.39255416946600397,151.9930102174117
2024-01-10 02:00:00,Zone A,352,16.706993361572877,50.75609955281777,0.2972011010407345,165.19752978804766
2024-01-10 03:00:00,Zone A,198,34.93748503691894,52.262325779076164,0.3579763918879499,103.00017847902106
2024-01-10 04:00:00,Zone A,129,25.04390020662485,89.25897382416346,0.9095399201674157,167.84880890764077
2024-01-10 05:00:00,Zone C,423,26.907700346400876,32.406551484748945,0.7166486501241649,227.07630681620245
2024-01-10 06:00:00,Zone B,262,16.34152954776855,82.02188976734692,0.4287254313913281,133.50386860955766
2024-01-10 07:00:00,Zone B,252,29.999209407983557,64.7205245143436,0.8527575511748939,181.71140090400567
2024-01-10 08:00:00,Zone A,301,19.198111861911716,56.31692515137543,0.8890959970907488,187.0951827992553
2024-01-10 09:00:00,Zone B,278,32.96108578881427,73.51545962490819,0.8772114709522225,196.85946303284223
2024-01-10 10:00:00,Zone B,213,19.102792809640142,59.200136485482176,0.9351412269116437,173.81492427025947
2024-01-10 11:00:00,Zone C,276,18.81375441327333,82.40539428489964,0.4017928161386893,154.7824675588516
2024-01-10 12:00:00,Zone C,196,15.730993356961898,84.04211184067552,0.8040335429970227,175.4072614718182
2024-01-10 13:00:00,Zone C,69,24.441338902199984,55.30325561240733,0.568431597819312,112.33718457319222
2024-01-10 14:00:00,Zone C,490,26.29682266525233,46.60966783410309,0.8735988423120493,248.5788665983435
2024-01-10 15:00:00,Zone A,451,16.31417278856705,65.54101971560173,0.7827925417292907,231.12090849403094
2024-01-10 16:00:00,Zone C,96,30.51055233390021,84.74180073700145,0.8211579571997798,123.23399487872885
2024-01-10 17:00:00,Zone B,282,24.065776694960554,42.63973134033999,0.7249294701448572,167.18850329557606
2024-01-10 18:00:00,Zone A,354,25.4878053865516,67.37799501380897,0.3419430155757655,173.71353904593357
2024-01-10 19:00:00,Zone B,63,23.81525493876456,67.89361320555123,0.6360215351175507,121.76280636385346
2024-01-10 20:00:00,Zone B,192,23.01526121750652,73.98678134491686,0.9877357916196066,168.0335511991474
2024-01-10 21:00:00,Zone B,464,26.19280662616436,37.894061107635586,0.9499104531976952,246.32233760023342
2024-01-10 22:00:00,Zone C,50,18.10480491861425,72.94949788092532,0.23453898863760936,60.02166283780244
2024-01-10 23:00:00,Zone C,422,18.63856260990542,84.54195123993847,0.3318518525835497,186.9506121385009
2024-01-11 00:00:00,Zone A,103,32.235712420270346,40.78098653221452,0.30538301876364954,74.39274895169953
2024-01-11 01:00:00,Zone A,423,33.922309242672654,44.25259949543266,0.7807839279882365,231.63844683962012
2024-01-11 02:00:00,Zone C,308,22.46618632559506,88.28370564249838,0.8542282638855561,199.72764857658413
2024-01-11 03:00:00,Zone B,193,20.414893462871078,40.85861716256939,0.37080909304853754,111.17406741373328
2024-01-11 04:00:00,Zone A,490,27.879990864780314,81.26310560217475,0.6046821543614632,240.33567538253038
2024-01-11 05:00:00,Zone C,61,23.17468342196193,59.53667138688209,0.8725624224089601,126.79767258516658
2024-01-11 06:00:00,Zone C,379,15.507727113206897,44.833864464190626,0.7862412358130004,203.13012841415525
2024-01-11 07:00:00,Zone C,273,18.12305194732381,82.24499407635068,0.6337897643934787,167.8810979942892
2024-01-11 08:00:00,Zone B,321,29.31944457694795,56.71831530015993,0.6722781523670183,185.71562653545965
